ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-05-02 01:26:00+00:00,33,1,42003054,41238.0,41242.0,41236.0,41237.0,45,MYMM5
2025-05-02 01:27:00+00:00,33,1,42003054,41232.0,41243.0,41215.0,41215.0,63,MYMM5
2025-05-02 01:28:00+00:00,33,1,42003054,41219.0,41224.0,41203.0,41204.0,118,MYMM5
2025-05-02 01:29:00+00:00,33,1,42003054,41204.0,41211.0,41194.0,41203.0,45,MYMM5
2025-05-02 01:30:00+00:00,33,1,42003054,41204.0,41213.0,41202.0,41206.0,35,MYMM5
2025-05-02 01:31:00+00:00,33,1,42003054,41200.0,41211.0,41196.0,41211.0,81,MYMM5
2025-05-02 01:32:00+00:00,33,1,42003054,41211.0,41226.0,41206.0,41216.0,43,MYMM5
2025-05-02 01:33:00+00:00,33,1,42003054,41215.0,41223.0,41214.0,41223.0,17,MYMM5
2025-05-02 01:34:00+00:00,33,1,42003054,41221.0,41221.0,41205.0,41208.0,33,MYMM5
2025-05-02 01:35:00+00:00,33,1,42003054,41213.0,41231.0,41206.0,41229.0,44,MYMM5
2025-05-02 01:36:00+00:00,33,1,42003054,41230.0,41231.0,41224.0,41231.0,17,MYMM5
2025-05-02 01:37:00+00:00,33,1,42003054,41230.0,41238.0,41221.0,41227.0,67,MYMM5
2025-05-02 01:38:00+00:00,33,1,42003054,41226.0,41240.0,41226.0,41237.0,36,MYMM5
2025-05-02 01:39:00+00:00,33,1,42003054,41238.0,41248.0,41235.0,41241.0,72,MYMM5
2025-05-02 01:40:00+00:00,33,1,42003054,41240.0,41249.0,41209.0,41209.0,64,MYMM5
2025-05-02 01:41:00+00:00,33,1,42003054,41205.0,41211.0,41202.0,41202.0,36,MYMM5
2025-05-02 01:42:00+00:00,33,1,42003054,41201.0,41211.0,41193.0,41208.0,66,MYMM5
2025-05-02 01:43:00+00:00,33,1,42003054,41208.0,41226.0,41207.0,41215.0,57,MYMM5
2025-05-02 01:44:00+00:00,33,1,42003054,41216.0,41218.0,41211.0,41211.0,22,MYMM5
2025-05-02 01:45:00+00:00,33,1,42003054,41212.0,41213.0,41199.0,41199.0,22,MYMM5
2025-05-02 01:46:00+00:00,33,1,42003054,41204.0,41207.0,41198.0,41203.0,44,MYMM5
2025-05-02 01:47:00+00:00,33,1,42003054,41202.0,41210.0,41200.0,41203.0,43,MYMM5
2025-05-02 01:48:00+00:00,33,1,42003054,41207.0,41207.0,41190.0,41192.0,35,MYMM5
2025-05-02 01:49:00+00:00,33,1,42003054,41190.0,41197.0,41179.0,41182.0,39,MYMM5
2025-05-02 01:50:00+00:00,33,1,42003054,41182.0,41192.0,41179.0,41187.0,41,MYMM5
2025-05-02 01:51:00+00:00,33,1,42003054,41187.0,41195.0,41182.0,41193.0,45,MYMM5
2025-05-02 01:52:00+00:00,33,1,42003054,41193.0,41194.0,41190.0,41191.0,12,MYMM5
2025-05-02 01:53:00+00:00,33,1,42003054,41196.0,41202.0,41191.0,41200.0,38,MYMM5
2025-05-02 01:54:00+00:00,33,1,42003054,41198.0,41204.0,41190.0,41199.0,28,MYMM5
2025-05-02 01:55:00+00:00,33,1,42003054,41199.0,41220.0,41199.0,41216.0,48,MYMM5
2025-05-02 01:56:00+00:00,33,1,42003054,41213.0,41220.0,41210.0,41212.0,17,MYMM5
2025-05-02 01:57:00+00:00,33,1,42003054,41212.0,41217.0,41210.0,41216.0,16,MYMM5
2025-05-02 01:58:00+00:00,33,1,42003054,41210.0,41216.0,41208.0,41216.0,12,MYMM5
2025-05-02 01:59:00+00:00,33,1,42003054,41216.0,41216.0,41191.0,41200.0,54,MYMM5
2025-05-02 02:00:00+00:00,33,1,42003054,41196.0,41200.0,41188.0,41191.0,30,MYMM5
2025-05-02 02:01:00+00:00,33,1,42003054,41193.0,41196.0,41184.0,41184.0,28,MYMM5
2025-05-02 02:02:00+00:00,33,1,42003054,41189.0,41193.0,41186.0,41190.0,13,MYMM5
2025-05-02 02:03:00+00:00,33,1,42003054,41198.0,41211.0,41198.0,41200.0,32,MYMM5
2025-05-02 02:04:00+00:00,33,1,42003054,41202.0,41210.0,41202.0,41207.0,10,MYMM5
2025-05-02 02:05:00+00:00,33,1,42003054,41214.0,41214.0,41198.0,41200.0,17,MYMM5
2025-05-02 02:06:00+00:00,33,1,42003054,41204.0,41213.0,41199.0,41212.0,37,MYMM5
2025-05-02 02:07:00+00:00,33,1,42003054,41210.0,41213.0,41201.0,41202.0,9,MYMM5
2025-05-02 02:08:00+00:00,33,1,42003054,41200.0,41206.0,41198.0,41198.0,9,MYMM5
2025-05-02 02:09:00+00:00,33,1,42003054,41202.0,41204.0,41200.0,41203.0,15,MYMM5
2025-05-02 02:10:00+00:00,33,1,42003054,41195.0,41195.0,41187.0,41187.0,7,MYMM5
2025-05-02 02:11:00+00:00,33,1,42003054,41192.0,41195.0,41183.0,41187.0,6,MYMM5
2025-05-02 02:12:00+00:00,33,1,42003054,41184.0,41187.0,41182.0,41182.0,18,MYMM5
2025-05-02 02:13:00+00:00,33,1,42003054,41185.0,41185.0,41177.0,41179.0,29,MYMM5
2025-05-02 02:14:00+00:00,33,1,42003054,41182.0,41186.0,41182.0,41183.0,20,MYMM5
2025-05-02 02:15:00+00:00,33,1,42003054,41183.0,41186.0,41173.0,41184.0,22,MYMM5
2025-05-02 02:16:00+00:00,33,1,42003054,41184.0,41193.0,41184.0,41191.0,32,MYMM5
2025-05-02 02:17:00+00:00,33,1,42003054,41191.0,41191.0,41181.0,41181.0,19,MYMM5
2025-05-02 02:18:00+00:00,33,1,42003054,41179.0,41185.0,41167.0,41172.0,78,MYMM5
2025-05-02 02:19:00+00:00,33,1,42003054,41172.0,41178.0,41167.0,41168.0,22,MYMM5
2025-05-02 02:20:00+00:00,33,1,42003054,41168.0,41168.0,41151.0,41159.0,51,MYMM5
2025-05-02 02:21:00+00:00,33,1,42003054,41155.0,41170.0,41155.0,41165.0,36,MYMM5
2025-05-02 02:22:00+00:00,33,1,42003054,41164.0,41187.0,41164.0,41179.0,44,MYMM5
2025-05-02 02:23:00+00:00,33,1,42003054,41184.0,41184.0,41173.0,41181.0,32,MYMM5
2025-05-02 02:24:00+00:00,33,1,42003054,41183.0,41201.0,41181.0,41193.0,55,MYMM5
2025-05-02 02:25:00+00:00,33,1,42003054,41193.0,41198.0,41179.0,41185.0,37,MYMM5
2025-05-02 02:26:00+00:00,33,1,42003054,41184.0,41196.0,41184.0,41196.0,23,MYMM5
2025-05-02 02:27:00+00:00,33,1,42003054,41194.0,41214.0,41194.0,41207.0,39,MYMM5
2025-05-02 02:28:00+00:00,33,1,42003054,41208.0,41210.0,41206.0,41210.0,16,MYMM5
2025-05-02 02:29:00+00:00,33,1,42003054,41211.0,41211.0,41202.0,41202.0,13,MYMM5
2025-05-02 02:30:00+00:00,33,1,42003054,41205.0,41213.0,41202.0,41206.0,45,MYMM5
2025-05-02 02:31:00+00:00,33,1,42003054,41203.0,41209.0,41201.0,41201.0,18,MYMM5
2025-05-02 02:32:00+00:00,33,1,42003054,41204.0,41207.0,41200.0,41204.0,19,MYMM5
2025-05-02 02:33:00+00:00,33,1,42003054,41206.0,41206.0,41201.0,41201.0,6,MYMM5
2025-05-02 02:34:00+00:00,33,1,42003054,41199.0,41202.0,41194.0,41195.0,12,MYMM5
2025-05-02 02:35:00+00:00,33,1,42003054,41194.0,41195.0,41186.0,41186.0,39,MYMM5
2025-05-02 02:36:00+00:00,33,1,42003054,41186.0,41193.0,41183.0,41186.0,32,MYMM5
2025-05-02 02:37:00+00:00,33,1,42003054,41188.0,41203.0,41188.0,41199.0,21,MYMM5
2025-05-02 02:38:00+00:00,33,1,42003054,41203.0,41209.0,41203.0,41207.0,18,MYMM5
2025-05-02 02:39:00+00:00,33,1,42003054,41210.0,41214.0,41201.0,41201.0,25,MYMM5
2025-05-02 02:40:00+00:00,33,1,42003054,41202.0,41208.0,41186.0,41205.0,37,MYMM5
2025-05-02 02:41:00+00:00,33,1,42003054,41206.0,41216.0,41205.0,41215.0,19,MYMM5
2025-05-02 02:42:00+00:00,33,1,42003054,41215.0,41216.0,41210.0,41214.0,13,MYMM5
2025-05-02 02:43:00+00:00,33,1,42003054,41214.0,41224.0,41214.0,41223.0,53,MYMM5
2025-05-02 02:44:00+00:00,33,1,42003054,41223.0,41223.0,41221.0,41221.0,11,MYMM5
2025-05-02 02:45:00+00:00,33,1,42003054,41224.0,41226.0,41219.0,41221.0,32,MYMM5
2025-05-02 02:46:00+00:00,33,1,42003054,41220.0,41222.0,41220.0,41222.0,8,MYMM5
2025-05-02 02:47:00+00:00,33,1,42003054,41223.0,41223.0,41221.0,41221.0,5,MYMM5
2025-05-02 02:48:00+00:00,33,1,42003054,41220.0,41223.0,41217.0,41219.0,25,MYMM5
2025-05-02 02:49:00+00:00,33,1,42003054,41221.0,41229.0,41221.0,41229.0,34,MYMM5
2025-05-02 02:50:00+00:00,33,1,42003054,41229.0,41229.0,41224.0,41225.0,11,MYMM5
2025-05-02 02:51:00+00:00,33,1,42003054,41228.0,41233.0,41225.0,41233.0,27,MYMM5
2025-05-02 02:52:00+00:00,33,1,42003054,41232.0,41237.0,41230.0,41234.0,37,MYMM5
2025-05-02 02:53:00+00:00,33,1,42003054,41231.0,41233.0,41228.0,41229.0,15,MYMM5
2025-05-02 02:54:00+00:00,33,1,42003054,41228.0,41237.0,41228.0,41232.0,17,MYMM5
2025-05-02 02:55:00+00:00,33,1,42003054,41227.0,41228.0,41220.0,41225.0,14,MYMM5
2025-05-02 02:56:00+00:00,33,1,42003054,41219.0,41228.0,41217.0,41228.0,12,MYMM5
2025-05-02 02:57:00+00:00,33,1,42003054,41223.0,41223.0,41223.0,41223.0,1,MYMM5
2025-05-02 02:58:00+00:00,33,1,42003054,41216.0,41217.0,41214.0,41214.0,6,MYMM5
2025-05-02 02:59:00+00:00,33,1,42003054,41214.0,41215.0,41213.0,41215.0,4,MYMM5
2025-05-02 03:00:00+00:00,33,1,42003054,41216.0,41216.0,41213.0,41213.0,9,MYMM5
2025-05-02 03:01:00+00:00,33,1,42003054,41214.0,41223.0,41214.0,41221.0,10,MYMM5
2025-05-02 03:02:00+00:00,33,1,42003054,41223.0,41223.0,41214.0,41216.0,11,MYMM5
2025-05-02 03:03:00+00:00,33,1,42003054,41217.0,41219.0,41216.0,41218.0,9,MYMM5
2025-05-02 03:04:00+00:00,33,1,42003054,41223.0,41223.0,41221.0,41221.0,2,MYMM5
2025-05-02 03:05:00+00:00,33,1,42003054,41219.0,41221.0,41218.0,41221.0,5,MYMM5
2025-05-02 03:06:00+00:00,33,1,42003054,41218.0,41218.0,41218.0,41218.0,1,MYMM5
2025-05-02 03:07:00+00:00,33,1,42003054,41218.0,41218.0,41214.0,41214.0,5,MYMM5
2025-05-02 03:08:00+00:00,33,1,42003054,41215.0,41215.0,41213.0,41214.0,10,MYMM5
2025-05-02 03:09:00+00:00,33,1,42003054,41215.0,41220.0,41215.0,41215.0,10,MYMM5
2025-05-02 03:10:00+00:00,33,1,42003054,41214.0,41215.0,41212.0,41214.0,18,MYMM5
2025-05-02 03:11:00+00:00,33,1,42003054,41218.0,41219.0,41217.0,41217.0,5,MYMM5
2025-05-02 03:12:00+00:00,33,1,42003054,41214.0,41214.0,41211.0,41211.0,8,MYMM5
2025-05-02 03:13:00+00:00,33,1,42003054,41211.0,41211.0,41205.0,41206.0,8,MYMM5
2025-05-02 03:14:00+00:00,33,1,42003054,41208.0,41212.0,41205.0,41209.0,23,MYMM5
2025-05-02 03:15:00+00:00,33,1,42003054,41207.0,41207.0,41205.0,41205.0,5,MYMM5
2025-05-02 03:16:00+00:00,33,1,42003054,41205.0,41205.0,41203.0,41205.0,4,MYMM5
2025-05-02 03:17:00+00:00,33,1,42003054,41204.0,41207.0,41204.0,41207.0,12,MYMM5
2025-05-02 03:18:00+00:00,33,1,42003054,41207.0,41208.0,41206.0,41206.0,5,MYMM5
2025-05-02 03:19:00+00:00,33,1,42003054,41205.0,41214.0,41205.0,41214.0,11,MYMM5
2025-05-02 03:20:00+00:00,33,1,42003054,41215.0,41219.0,41215.0,41219.0,10,MYMM5
2025-05-02 03:21:00+00:00,33,1,42003054,41219.0,41219.0,41211.0,41211.0,11,MYMM5
2025-05-02 03:22:00+00:00,33,1,42003054,41211.0,41211.0,41207.0,41210.0,12,MYMM5
2025-05-02 03:23:00+00:00,33,1,42003054,41210.0,41210.0,41210.0,41210.0,1,MYMM5
2025-05-02 03:24:00+00:00,33,1,42003054,41216.0,41216.0,41216.0,41216.0,4,MYMM5
2025-05-02 03:25:00+00:00,33,1,42003054,41218.0,41219.0,41213.0,41214.0,15,MYMM5
2025-05-02 03:26:00+00:00,33,1,42003054,41212.0,41212.0,41209.0,41211.0,3,MYMM5
2025-05-02 03:27:00+00:00,33,1,42003054,41209.0,41212.0,41209.0,41212.0,14,MYMM5
2025-05-02 03:28:00+00:00,33,1,42003054,41210.0,41210.0,41206.0,41206.0,6,MYMM5
2025-05-02 03:29:00+00:00,33,1,42003054,41207.0,41210.0,41207.0,41210.0,5,MYMM5
2025-05-02 03:30:00+00:00,33,1,42003054,41210.0,41214.0,41209.0,41214.0,8,MYMM5
2025-05-02 03:31:00+00:00,33,1,42003054,41211.0,41215.0,41209.0,41212.0,7,MYMM5
2025-05-02 03:32:00+00:00,33,1,42003054,41214.0,41218.0,41214.0,41216.0,10,MYMM5
2025-05-02 03:33:00+00:00,33,1,42003054,41218.0,41226.0,41214.0,41216.0,25,MYMM5
2025-05-02 03:34:00+00:00,33,1,42003054,41213.0,41215.0,41208.0,41212.0,9,MYMM5
2025-05-02 03:35:00+00:00,33,1,42003054,41211.0,41212.0,41211.0,41212.0,2,MYMM5
2025-05-02 03:36:00+00:00,33,1,42003054,41212.0,41215.0,41212.0,41215.0,8,MYMM5
2025-05-02 03:37:00+00:00,33,1,42003054,41217.0,41223.0,41216.0,41216.0,5,MYMM5
2025-05-02 03:38:00+00:00,33,1,42003054,41212.0,41214.0,41209.0,41214.0,10,MYMM5
2025-05-02 03:39:00+00:00,33,1,42003054,41212.0,41217.0,41212.0,41217.0,8,MYMM5
2025-05-02 03:40:00+00:00,33,1,42003054,41214.0,41214.0,41205.0,41205.0,10,MYMM5
2025-05-02 03:41:00+00:00,33,1,42003054,41208.0,41227.0,41208.0,41217.0,32,MYMM5
2025-05-02 03:42:00+00:00,33,1,42003054,41218.0,41222.0,41218.0,41220.0,22,MYMM5
2025-05-02 03:43:00+00:00,33,1,42003054,41213.0,41216.0,41213.0,41213.0,14,MYMM5
2025-05-02 03:44:00+00:00,33,1,42003054,41210.0,41210.0,41202.0,41204.0,15,MYMM5
2025-05-02 03:45:00+00:00,33,1,42003054,41202.0,41205.0,41202.0,41204.0,21,MYMM5
2025-05-02 03:46:00+00:00,33,1,42003054,41205.0,41209.0,41205.0,41207.0,30,MYMM5
2025-05-02 03:47:00+00:00,33,1,42003054,41206.0,41210.0,41205.0,41210.0,6,MYMM5
2025-05-02 03:48:00+00:00,33,1,42003054,41210.0,41211.0,41208.0,41208.0,12,MYMM5
2025-05-02 03:49:00+00:00,33,1,42003054,41211.0,41211.0,41211.0,41211.0,1,MYMM5
2025-05-02 03:50:00+00:00,33,1,42003054,41212.0,41212.0,41211.0,41212.0,5,MYMM5
2025-05-02 03:51:00+00:00,33,1,42003054,41211.0,41211.0,41204.0,41204.0,18,MYMM5
2025-05-02 03:53:00+00:00,33,1,42003054,41214.0,41217.0,41214.0,41214.0,10,MYMM5
2025-05-02 03:54:00+00:00,33,1,42003054,41215.0,41216.0,41214.0,41214.0,3,MYMM5
2025-05-02 03:55:00+00:00,33,1,42003054,41214.0,41217.0,41211.0,41216.0,7,MYMM5
2025-05-02 03:56:00+00:00,33,1,42003054,41214.0,41214.0,41214.0,41214.0,2,MYMM5
2025-05-02 03:57:00+00:00,33,1,42003054,41212.0,41217.0,41212.0,41213.0,10,MYMM5
2025-05-02 03:58:00+00:00,33,1,42003054,41214.0,41219.0,41214.0,41219.0,3,MYMM5
2025-05-02 03:59:00+00:00,33,1,42003054,41214.0,41214.0,41209.0,41209.0,10,MYMM5
2025-05-02 04:00:00+00:00,33,1,42003054,41211.0,41214.0,41211.0,41211.0,10,MYMM5
2025-05-02 04:01:00+00:00,33,1,42003054,41219.0,41255.0,41173.0,41179.0,352,MYMM5
2025-05-02 04:02:00+00:00,33,1,42003054,41178.0,41208.0,41178.0,41204.0,64,MYMM5
2025-05-02 04:03:00+00:00,33,1,42003054,41206.0,41206.0,41197.0,41204.0,21,MYMM5
2025-05-02 04:04:00+00:00,33,1,42003054,41207.0,41218.0,41203.0,41208.0,34,MYMM5
2025-05-02 04:05:00+00:00,33,1,42003054,41213.0,41214.0,41213.0,41214.0,4,MYMM5
2025-05-02 04:06:00+00:00,33,1,42003054,41215.0,41215.0,41207.0,41207.0,37,MYMM5
2025-05-02 04:07:00+00:00,33,1,42003054,41208.0,41213.0,41208.0,41213.0,19,MYMM5
2025-05-02 04:08:00+00:00,33,1,42003054,41212.0,41221.0,41212.0,41218.0,13,MYMM5
2025-05-02 04:09:00+00:00,33,1,42003054,41224.0,41226.0,41220.0,41224.0,21,MYMM5
2025-05-02 04:10:00+00:00,33,1,42003054,41226.0,41226.0,41223.0,41226.0,6,MYMM5
2025-05-02 04:11:00+00:00,33,1,42003054,41224.0,41232.0,41220.0,41232.0,17,MYMM5
2025-05-02 04:12:00+00:00,33,1,42003054,41229.0,41229.0,41228.0,41228.0,4,MYMM5
2025-05-02 04:13:00+00:00,33,1,42003054,41230.0,41230.0,41226.0,41226.0,10,MYMM5
2025-05-02 04:14:00+00:00,33,1,42003054,41224.0,41225.0,41222.0,41223.0,8,MYMM5
2025-05-02 04:15:00+00:00,33,1,42003054,41227.0,41228.0,41223.0,41225.0,11,MYMM5
2025-05-02 04:16:00+00:00,33,1,42003054,41226.0,41234.0,41225.0,41234.0,9,MYMM5
2025-05-02 04:17:00+00:00,33,1,42003054,41236.0,41237.0,41233.0,41237.0,6,MYMM5
2025-05-02 04:18:00+00:00,33,1,42003054,41233.0,41238.0,41231.0,41238.0,4,MYMM5
2025-05-02 04:19:00+00:00,33,1,42003054,41235.0,41238.0,41232.0,41238.0,14,MYMM5
2025-05-02 04:20:00+00:00,33,1,42003054,41234.0,41234.0,41223.0,41223.0,10,MYMM5
2025-05-02 04:21:00+00:00,33,1,42003054,41223.0,41223.0,41216.0,41216.0,9,MYMM5
2025-05-02 04:22:00+00:00,33,1,42003054,41216.0,41217.0,41216.0,41217.0,4,MYMM5
2025-05-02 04:23:00+00:00,33,1,42003054,41212.0,41213.0,41207.0,41211.0,17,MYMM5
2025-05-02 04:24:00+00:00,33,1,42003054,41214.0,41214.0,41206.0,41206.0,5,MYMM5
2025-05-02 04:25:00+00:00,33,1,42003054,41209.0,41211.0,41197.0,41199.0,28,MYMM5
2025-05-02 04:26:00+00:00,33,1,42003054,41196.0,41196.0,41190.0,41190.0,23,MYMM5
2025-05-02 04:27:00+00:00,33,1,42003054,41192.0,41195.0,41192.0,41195.0,13,MYMM5
2025-05-02 04:28:00+00:00,33,1,42003054,41196.0,41196.0,41193.0,41194.0,6,MYMM5
2025-05-02 04:29:00+00:00,33,1,42003054,41200.0,41202.0,41196.0,41202.0,10,MYMM5
2025-05-02 04:30:00+00:00,33,1,42003054,41197.0,41197.0,41193.0,41194.0,9,MYMM5
2025-05-02 04:31:00+00:00,33,1,42003054,41193.0,41202.0,41193.0,41202.0,6,MYMM5
2025-05-02 04:32:00+00:00,33,1,42003054,41200.0,41200.0,41199.0,41199.0,3,MYMM5
2025-05-02 04:33:00+00:00,33,1,42003054,41198.0,41200.0,41194.0,41194.0,9,MYMM5
2025-05-02 04:34:00+00:00,33,1,42003054,41192.0,41192.0,41192.0,41192.0,1,MYMM5
2025-05-02 04:35:00+00:00,33,1,42003054,41190.0,41196.0,41190.0,41190.0,11,MYMM5
2025-05-02 04:36:00+00:00,33,1,42003054,41190.0,41193.0,41189.0,41193.0,7,MYMM5
2025-05-02 04:37:00+00:00,33,1,42003054,41194.0,41203.0,41194.0,41203.0,20,MYMM5
2025-05-02 04:38:00+00:00,33,1,42003054,41210.0,41220.0,41208.0,41220.0,53,MYMM5
2025-05-02 04:39:00+00:00,33,1,42003054,41220.0,41227.0,41217.0,41223.0,35,MYMM5
2025-05-02 04:40:00+00:00,33,1,42003054,41226.0,41226.0,41218.0,41218.0,17,MYMM5
2025-05-02 04:41:00+00:00,33,1,42003054,41217.0,41217.0,41216.0,41217.0,4,MYMM5
2025-05-02 04:42:00+00:00,33,1,42003054,41216.0,41216.0,41216.0,41216.0,3,MYMM5
2025-05-02 04:43:00+00:00,33,1,42003054,41214.0,41216.0,41214.0,41216.0,3,MYMM5
2025-05-02 04:44:00+00:00,33,1,42003054,41215.0,41218.0,41214.0,41214.0,9,MYMM5
2025-05-02 04:45:00+00:00,33,1,42003054,41213.0,41217.0,41213.0,41213.0,7,MYMM5
2025-05-02 04:46:00+00:00,33,1,42003054,41212.0,41214.0,41210.0,41210.0,5,MYMM5
2025-05-02 04:47:00+00:00,33,1,42003054,41211.0,41213.0,41211.0,41211.0,5,MYMM5
2025-05-02 04:48:00+00:00,33,1,42003054,41214.0,41223.0,41214.0,41223.0,15,MYMM5
2025-05-02 04:49:00+00:00,33,1,42003054,41225.0,41225.0,41217.0,41222.0,13,MYMM5
2025-05-02 04:51:00+00:00,33,1,42003054,41221.0,41222.0,41215.0,41217.0,14,MYMM5
2025-05-02 04:52:00+00:00,33,1,42003054,41219.0,41219.0,41211.0,41211.0,4,MYMM5
2025-05-02 04:53:00+00:00,33,1,42003054,41210.0,41212.0,41209.0,41211.0,4,MYMM5
2025-05-02 04:54:00+00:00,33,1,42003054,41213.0,41215.0,41208.0,41209.0,11,MYMM5
2025-05-02 04:55:00+00:00,33,1,42003054,41208.0,41208.0,41207.0,41207.0,5,MYMM5
2025-05-02 04:56:00+00:00,33,1,42003054,41205.0,41210.0,41205.0,41208.0,13,MYMM5
2025-05-02 04:57:00+00:00,33,1,42003054,41207.0,41209.0,41205.0,41209.0,3,MYMM5
2025-05-02 04:58:00+00:00,33,1,42003054,41208.0,41211.0,41208.0,41210.0,18,MYMM5
2025-05-02 04:59:00+00:00,33,1,42003054,41210.0,41210.0,41210.0,41210.0,3,MYMM5
2025-05-02 05:00:00+00:00,33,1,42003054,41211.0,41215.0,41210.0,41211.0,9,MYMM5
2025-05-02 05:01:00+00:00,33,1,42003054,41214.0,41214.0,41208.0,41208.0,4,MYMM5
2025-05-02 05:02:00+00:00,33,1,42003054,41208.0,41208.0,41203.0,41203.0,5,MYMM5
2025-05-02 05:03:00+00:00,33,1,42003054,41205.0,41205.0,41205.0,41205.0,4,MYMM5
2025-05-02 05:04:00+00:00,33,1,42003054,41207.0,41208.0,41201.0,41202.0,18,MYMM5
2025-05-02 05:05:00+00:00,33,1,42003054,41200.0,41205.0,41199.0,41205.0,10,MYMM5
2025-05-02 05:06:00+00:00,33,1,42003054,41207.0,41210.0,41206.0,41210.0,5,MYMM5
2025-05-02 05:07:00+00:00,33,1,42003054,41207.0,41207.0,41201.0,41202.0,13,MYMM5
2025-05-02 05:08:00+00:00,33,1,42003054,41204.0,41204.0,41195.0,41196.0,9,MYMM5
2025-05-02 05:09:00+00:00,33,1,42003054,41192.0,41195.0,41187.0,41190.0,28,MYMM5
2025-05-02 05:10:00+00:00,33,1,42003054,41190.0,41190.0,41183.0,41187.0,27,MYMM5
2025-05-02 05:11:00+00:00,33,1,42003054,41189.0,41191.0,41187.0,41189.0,15,MYMM5
2025-05-02 05:12:00+00:00,33,1,42003054,41188.0,41192.0,41187.0,41187.0,9,MYMM5
2025-05-02 05:13:00+00:00,33,1,42003054,41191.0,41193.0,41187.0,41187.0,80,MYMM5
2025-05-02 05:14:00+00:00,33,1,42003054,41189.0,41195.0,41189.0,41195.0,7,MYMM5
2025-05-02 05:15:00+00:00,33,1,42003054,41196.0,41196.0,41188.0,41188.0,7,MYMM5
2025-05-02 05:16:00+00:00,33,1,42003054,41189.0,41190.0,41185.0,41190.0,7,MYMM5
2025-05-02 05:17:00+00:00,33,1,42003054,41187.0,41188.0,41182.0,41182.0,7,MYMM5
2025-05-02 05:18:00+00:00,33,1,42003054,41183.0,41183.0,41178.0,41181.0,12,MYMM5
2025-05-02 05:19:00+00:00,33,1,42003054,41183.0,41184.0,41178.0,41181.0,10,MYMM5
2025-05-02 05:20:00+00:00,33,1,42003054,41179.0,41180.0,41179.0,41180.0,3,MYMM5
2025-05-02 05:21:00+00:00,33,1,42003054,41179.0,41182.0,41176.0,41177.0,12,MYMM5
2025-05-02 05:22:00+00:00,33,1,42003054,41177.0,41182.0,41177.0,41178.0,9,MYMM5
2025-05-02 05:23:00+00:00,33,1,42003054,41178.0,41180.0,41178.0,41179.0,5,MYMM5
2025-05-02 05:24:00+00:00,33,1,42003054,41176.0,41179.0,41174.0,41177.0,17,MYMM5
2025-05-02 05:25:00+00:00,33,1,42003054,41179.0,41179.0,41169.0,41173.0,39,MYMM5
2025-05-02 05:26:00+00:00,33,1,42003054,41173.0,41174.0,41171.0,41172.0,16,MYMM5
2025-05-02 05:27:00+00:00,33,1,42003054,41172.0,41172.0,41155.0,41159.0,68,MYMM5
2025-05-02 05:28:00+00:00,33,1,42003054,41163.0,41175.0,41163.0,41175.0,24,MYMM5
2025-05-02 05:29:00+00:00,33,1,42003054,41173.0,41179.0,41173.0,41177.0,9,MYMM5
2025-05-02 05:30:00+00:00,33,1,42003054,41182.0,41189.0,41181.0,41189.0,97,MYMM5
2025-05-02 05:31:00+00:00,33,1,42003054,41188.0,41194.0,41184.0,41193.0,19,MYMM5
2025-05-02 05:32:00+00:00,33,1,42003054,41195.0,41195.0,41190.0,41190.0,18,MYMM5
2025-05-02 05:33:00+00:00,33,1,42003054,41195.0,41200.0,41187.0,41188.0,20,MYMM5
2025-05-02 05:34:00+00:00,33,1,42003054,41184.0,41188.0,41183.0,41183.0,11,MYMM5
2025-05-02 05:35:00+00:00,33,1,42003054,41181.0,41181.0,41169.0,41170.0,28,MYMM5
2025-05-02 05:36:00+00:00,33,1,42003054,41170.0,41171.0,41163.0,41163.0,21,MYMM5
2025-05-02 05:37:00+00:00,33,1,42003054,41167.0,41167.0,41160.0,41162.0,15,MYMM5
2025-05-02 05:38:00+00:00,33,1,42003054,41161.0,41161.0,41153.0,41157.0,42,MYMM5
2025-05-02 05:39:00+00:00,33,1,42003054,41156.0,41158.0,41154.0,41157.0,20,MYMM5
2025-05-02 05:40:00+00:00,33,1,42003054,41156.0,41156.0,41152.0,41156.0,13,MYMM5
2025-05-02 05:41:00+00:00,33,1,42003054,41156.0,41157.0,41152.0,41157.0,9,MYMM5
2025-05-02 05:42:00+00:00,33,1,42003054,41156.0,41156.0,41145.0,41148.0,40,MYMM5
2025-05-02 05:43:00+00:00,33,1,42003054,41150.0,41150.0,41144.0,41150.0,34,MYMM5
2025-05-02 05:44:00+00:00,33,1,42003054,41147.0,41155.0,41147.0,41155.0,22,MYMM5
2025-05-02 05:45:00+00:00,33,1,42003054,41152.0,41159.0,41152.0,41159.0,29,MYMM5
2025-05-02 05:46:00+00:00,33,1,42003054,41162.0,41173.0,41162.0,41169.0,44,MYMM5
2025-05-02 05:47:00+00:00,33,1,42003054,41169.0,41169.0,41165.0,41165.0,12,MYMM5
2025-05-02 05:48:00+00:00,33,1,42003054,41168.0,41176.0,41168.0,41169.0,109,MYMM5
2025-05-02 05:49:00+00:00,33,1,42003054,41169.0,41169.0,41156.0,41156.0,49,MYMM5
2025-05-02 05:50:00+00:00,33,1,42003054,41155.0,41162.0,41151.0,41152.0,75,MYMM5
