ts_event,open,high,low,close,volume
2025-06-04 09:30:00-04:00,42631.0,42708.0,42616.0,42675.0,3115
2025-06-04 09:35:00-04:00,42678.0,42683.0,42644.0,42668.0,1664
2025-06-04 09:40:00-04:00,42667.0,42669.0,42629.0,42637.0,1049
2025-06-04 09:45:00-04:00,42632.0,42675.0,42627.0,42671.0,1013
2025-06-04 09:50:00-04:00,42672.0,42679.0,42635.0,42635.0,968
2025-06-04 09:55:00-04:00,42636.0,42651.0,42612.0,42639.0,920
2025-06-04 10:00:00-04:00,42559.0,42646.0,42545.0,42615.0,1701
2025-06-04 10:05:00-04:00,42615.0,42627.0,42554.0,42594.0,1867
2025-06-04 10:10:00-04:00,42600.0,42615.0,42576.0,42612.0,1258
2025-06-04 10:15:00-04:00,42613.0,42643.0,42606.0,42618.0,1191
2025-06-04 10:20:00-04:00,42620.0,42644.0,42602.0,42639.0,810
2025-06-04 10:25:00-04:00,42639.0,42668.0,42636.0,42646.0,963
2025-06-04 10:30:00-04:00,42645.0,42653.0,42643.0,42645.0,152
2025-06-05 09:25:00-04:00,42548.0,42590.0,42543.0,42584.0,432
2025-06-05 09:30:00-04:00,42582.0,42591.0,42472.0,42497.0,3895
2025-06-05 09:35:00-04:00,42496.0,42500.0,42401.0,42438.0,2494
2025-06-05 09:40:00-04:00,42438.0,42463.0,42414.0,42435.0,1973
2025-06-05 09:45:00-04:00,42433.0,42441.0,42351.0,42408.0,2739
2025-06-05 09:50:00-04:00,42408.0,42427.0,42356.0,42369.0,1705
2025-06-05 09:55:00-04:00,42369.0,42378.0,42296.0,42317.0,2499
2025-06-05 10:00:00-04:00,42319.0,42361.0,42314.0,42343.0,1658
2025-06-05 10:05:00-04:00,42344.0,42394.0,42335.0,42336.0,1983
2025-06-05 10:10:00-04:00,42334.0,42384.0,42334.0,42365.0,848
2025-06-05 10:15:00-04:00,42363.0,42377.0,42333.0,42346.0,868
2025-06-05 10:20:00-04:00,42348.0,42436.0,42347.0,42429.0,1860
2025-06-05 10:25:00-04:00,42428.0,42456.0,42424.0,42452.0,1556
2025-06-05 10:30:00-04:00,42452.0,42468.0,42449.0,42453.0,395
2025-06-06 09:25:00-04:00,42746.0,42761.0,42743.0,42750.0,794
2025-06-06 09:30:00-04:00,42748.0,42873.0,42722.0,42855.0,4233
2025-06-06 09:35:00-04:00,42856.0,42896.0,42810.0,42891.0,2114
2025-06-06 09:40:00-04:00,42892.0,42966.0,42889.0,42956.0,2000
2025-06-06 09:45:00-04:00,42959.0,42978.0,42920.0,42926.0,1980
2025-06-06 09:50:00-04:00,42926.0,42934.0,42880.0,42906.0,1463
2025-06-06 09:55:00-04:00,42907.0,42931.0,42885.0,42931.0,1150
2025-06-06 10:00:00-04:00,42929.0,42937.0,42899.0,42904.0,1149
2025-06-06 10:05:00-04:00,42906.0,42935.0,42894.0,42920.0,984
2025-06-06 10:10:00-04:00,42923.0,42936.0,42864.0,42902.0,1371
2025-06-06 10:15:00-04:00,42904.0,42916.0,42857.0,42878.0,1122
2025-06-06 10:20:00-04:00,42878.0,42924.0,42877.0,42912.0,653
2025-06-06 10:25:00-04:00,42911.0,42918.0,42854.0,42873.0,1247
2025-06-06 10:30:00-04:00,42870.0,42874.0,42852.0,42861.0,274
2025-06-09 09:25:00-04:00,42844.0,42850.0,42812.0,42817.0,436
2025-06-09 09:30:00-04:00,42817.0,42833.0,42692.0,42698.0,3443
2025-06-09 09:35:00-04:00,42699.0,42759.0,42688.0,42743.0,1863
2025-06-09 09:40:00-04:00,42741.0,42754.0,42709.0,42725.0,962
2025-06-09 09:45:00-04:00,42725.0,42766.0,42714.0,42736.0,963
2025-06-09 09:50:00-04:00,42736.0,42736.0,42687.0,42708.0,817
2025-06-09 09:55:00-04:00,42707.0,42731.0,42677.0,42681.0,812
2025-06-09 10:00:00-04:00,42683.0,42703.0,42655.0,42667.0,1211
2025-06-09 10:05:00-04:00,42668.0,42690.0,42653.0,42664.0,869
2025-06-09 10:10:00-04:00,42664.0,42697.0,42660.0,42672.0,1032
2025-06-09 10:15:00-04:00,42671.0,42698.0,42654.0,42686.0,647
2025-06-09 10:20:00-04:00,42685.0,42713.0,42684.0,42699.0,854
2025-06-09 10:25:00-04:00,42698.0,42709.0,42688.0,42689.0,344
2025-06-09 10:30:00-04:00,42690.0,42706.0,42682.0,42704.0,237
2025-06-10 09:25:00-04:00,42819.0,42820.0,42779.0,42781.0,1082
2025-06-10 09:30:00-04:00,42782.0,42844.0,42768.0,42805.0,2851
2025-06-10 09:35:00-04:00,42807.0,42819.0,42774.0,42790.0,1244
2025-06-10 09:40:00-04:00,42788.0,42817.0,42771.0,42797.0,917
2025-06-10 09:45:00-04:00,42800.0,42802.0,42760.0,42779.0,1061
2025-06-10 09:50:00-04:00,42779.0,42814.0,42760.0,42770.0,972
2025-06-10 09:55:00-04:00,42768.0,42792.0,42768.0,42788.0,563
2025-06-10 10:00:00-04:00,42791.0,42807.0,42776.0,42794.0,679
2025-06-10 10:05:00-04:00,42794.0,42818.0,42768.0,42778.0,770
2025-06-10 10:10:00-04:00,42780.0,42802.0,42779.0,42781.0,475
2025-06-10 10:15:00-04:00,42781.0,42803.0,42779.0,42802.0,299
2025-06-10 10:20:00-04:00,42800.0,42826.0,42775.0,42817.0,652
2025-06-10 10:25:00-04:00,42816.0,42824.0,42799.0,42821.0,445
2025-06-10 10:30:00-04:00,42821.0,42824.0,42807.0,42809.0,124
2025-06-11 09:25:00-04:00,42928.0,42952.0,42919.0,42936.0,817
2025-06-11 09:30:00-04:00,42936.0,42943.0,42840.0,42869.0,3495
2025-06-11 09:35:00-04:00,42867.0,42882.0,42835.0,42868.0,1423
2025-06-11 09:40:00-04:00,42865.0,42924.0,42852.0,42911.0,1542
2025-06-11 09:45:00-04:00,42913.0,42930.0,42860.0,42919.0,1694
2025-06-11 09:50:00-04:00,42919.0,42975.0,42911.0,42954.0,1388
2025-06-11 09:55:00-04:00,42952.0,42991.0,42943.0,42971.0,1047
2025-06-11 10:00:00-04:00,42971.0,42988.0,42930.0,42950.0,1209
2025-06-11 10:05:00-04:00,42948.0,42971.0,42922.0,42971.0,1186
2025-06-11 10:10:00-04:00,42971.0,42976.0,42948.0,42955.0,763
2025-06-11 10:15:00-04:00,42957.0,43019.0,42953.0,43018.0,1135
2025-06-11 10:20:00-04:00,43020.0,43039.0,43007.0,43023.0,1351
2025-06-11 10:25:00-04:00,43022.0,43053.0,43020.0,43041.0,750
2025-06-11 10:30:00-04:00,43042.0,43047.0,43037.0,43040.0,170
2025-06-12 09:25:00-04:00,42761.0,42780.0,42754.0,42759.0,722
2025-06-12 09:30:00-04:00,42759.0,42779.0,42657.0,42671.0,3708
2025-06-12 09:35:00-04:00,42676.0,42699.0,42638.0,42690.0,1895
2025-06-12 09:40:00-04:00,42690.0,42732.0,42688.0,42712.0,1312
2025-06-12 09:45:00-04:00,42710.0,42725.0,42672.0,42715.0,1133
2025-06-12 09:50:00-04:00,42714.0,42766.0,42699.0,42749.0,1455
2025-06-12 09:55:00-04:00,42748.0,42761.0,42709.0,42745.0,920
2025-06-12 10:00:00-04:00,42747.0,42783.0,42724.0,42769.0,1233
2025-06-12 10:05:00-04:00,42770.0,42807.0,42752.0,42789.0,1593
2025-06-12 10:10:00-04:00,42792.0,42822.0,42774.0,42815.0,1009
2025-06-12 10:15:00-04:00,42814.0,42866.0,42812.0,42856.0,1436
2025-06-12 10:20:00-04:00,42854.0,42877.0,42851.0,42866.0,846
2025-06-12 10:25:00-04:00,42867.0,42900.0,42853.0,42883.0,1128
2025-06-12 10:30:00-04:00,42883.0,42890.0,42880.0,42887.0,190
2025-06-13 09:25:00-04:00,42476.0,42556.0,42474.0,42540.0,848
2025-06-13 09:30:00-04:00,42539.0,42599.0,42445.0,42489.0,4703
2025-06-13 09:35:00-04:00,42489.0,42532.0,42459.0,42522.0,2426
2025-06-13 09:40:00-04:00,42521.0,42523.0,42480.0,42489.0,1185
2025-06-13 09:45:00-04:00,42490.0,42490.0,42388.0,42402.0,2123
2025-06-13 09:50:00-04:00,42401.0,42449.0,42381.0,42385.0,2382
2025-06-13 09:55:00-04:00,42383.0,42403.0,42354.0,42360.0,1400
2025-06-13 10:00:00-04:00,42360.0,42441.0,42346.0,42375.0,2389
2025-06-13 10:05:00-04:00,42375.0,42411.0,42350.0,42374.0,1392
2025-06-13 10:10:00-04:00,42373.0,42381.0,42306.0,42354.0,1751
2025-06-13 10:15:00-04:00,42354.0,42388.0,42340.0,42349.0,1013
2025-06-13 10:20:00-04:00,42349.0,42372.0,42298.0,42338.0,1758
2025-06-13 10:25:00-04:00,42337.0,42348.0,42272.0,42277.0,1451
2025-06-13 10:30:00-04:00,42277.0,42294.0,42267.0,42273.0,349
2025-06-16 09:25:00-04:00,42438.0,42456.0,42431.0,42434.0,230
2025-06-16 09:30:00-04:00,42435.0,42515.0,42414.0,42512.0,911
2025-06-16 09:35:00-04:00,42513.0,42523.0,42478.0,42485.0,616
2025-06-16 09:40:00-04:00,42489.0,42534.0,42479.0,42508.0,401
2025-06-16 09:45:00-04:00,42519.0,42619.0,42516.0,42589.0,1119
2025-06-16 09:50:00-04:00,42592.0,42648.0,42556.0,42624.0,744
2025-06-16 09:55:00-04:00,42617.0,42668.0,42615.0,42644.0,805
2025-06-16 10:00:00-04:00,42642.0,42682.0,42642.0,42680.0,378
2025-06-16 10:05:00-04:00,42679.0,42688.0,42641.0,42654.0,388
2025-06-16 10:10:00-04:00,42655.0,42705.0,42642.0,42694.0,353
2025-06-16 10:15:00-04:00,42694.0,42734.0,42686.0,42723.0,602
2025-06-16 10:20:00-04:00,42720.0,42748.0,42706.0,42712.0,379
2025-06-16 10:25:00-04:00,42715.0,42722.0,42693.0,42697.0,296
2025-06-16 10:30:00-04:00,42702.0,42707.0,42699.0,42700.0,21
2025-06-17 09:25:00-04:00,42328.0,42369.0,42327.0,42366.0,157
2025-06-17 09:30:00-04:00,42364.0,42437.0,42338.0,42410.0,946
2025-06-17 09:35:00-04:00,42408.0,42415.0,42366.0,42393.0,352
2025-06-17 09:40:00-04:00,42401.0,42423.0,42357.0,42414.0,365
2025-06-17 09:45:00-04:00,42411.0,42441.0,42399.0,42420.0,289
2025-06-17 09:50:00-04:00,42401.0,42435.0,42376.0,42417.0,212
2025-06-17 09:55:00-04:00,42414.0,42439.0,42402.0,42429.0,403
2025-06-17 10:00:00-04:00,42432.0,42458.0,42414.0,42429.0,318
2025-06-17 10:05:00-04:00,42429.0,42468.0,42428.0,42465.0,226
2025-06-17 10:10:00-04:00,42467.0,42499.0,42453.0,42492.0,376
2025-06-17 10:15:00-04:00,42491.0,42499.0,42466.0,42478.0,191
2025-06-17 10:20:00-04:00,42480.0,42517.0,42480.0,42489.0,191
2025-06-17 10:25:00-04:00,42488.0,42504.0,42484.0,42499.0,148
2025-06-17 10:30:00-04:00,42495.0,42513.0,42494.0,42507.0,27
2025-06-18 09:25:00-04:00,42261.0,42288.0,42254.0,42264.0,135
2025-06-18 09:30:00-04:00,42270.0,42277.0,42194.0,42241.0,491
2025-06-18 09:35:00-04:00,42237.0,42303.0,42228.0,42288.0,249
2025-06-18 09:40:00-04:00,42293.0,42293.0,42230.0,42261.0,162
2025-06-18 09:45:00-04:00,42260.0,42308.0,42258.0,42292.0,124
2025-06-18 09:50:00-04:00,42293.0,42351.0,42288.0,42340.0,257
2025-06-18 09:55:00-04:00,42337.0,42350.0,42320.0,42334.0,89
2025-06-18 10:00:00-04:00,42334.0,42370.0,42307.0,42352.0,231
2025-06-18 10:05:00-04:00,42352.0,42375.0,42332.0,42352.0,91
2025-06-18 10:10:00-04:00,42351.0,42407.0,42333.0,42400.0,200
2025-06-18 10:15:00-04:00,42399.0,42445.0,42393.0,42426.0,220
2025-06-18 10:20:00-04:00,42436.0,42468.0,42436.0,42463.0,212
2025-06-18 10:25:00-04:00,42468.0,42503.0,42468.0,42479.0,196
2025-06-18 10:30:00-04:00,42478.0,42483.0,42474.0,42480.0,59
2025-06-19 09:25:00-04:00,41945.0,41947.0,41942.0,41942.0,22
2025-06-19 09:30:00-04:00,41940.0,41945.0,41914.0,41915.0,36
2025-06-19 09:35:00-04:00,41914.0,41914.0,41870.0,41884.0,53
2025-06-19 09:40:00-04:00,41877.0,41877.0,41860.0,41871.0,40
2025-06-19 09:45:00-04:00,41871.0,41871.0,41770.0,41784.0,219
2025-06-19 09:50:00-04:00,41784.0,41808.0,41783.0,41805.0,46
2025-06-19 09:55:00-04:00,41796.0,41826.0,41796.0,41822.0,26
2025-06-19 10:00:00-04:00,41829.0,41844.0,41807.0,41833.0,43
2025-06-19 10:05:00-04:00,41846.0,41858.0,41838.0,41839.0,34
2025-06-19 10:10:00-04:00,41850.0,41858.0,41850.0,41850.0,7
2025-06-19 10:15:00-04:00,41850.0,41865.0,41850.0,41850.0,39
2025-06-19 10:20:00-04:00,41850.0,41854.0,41840.0,41854.0,7
2025-06-19 10:25:00-04:00,41856.0,41864.0,41854.0,41861.0,5
2025-06-19 10:30:00-04:00,41852.0,41852.0,41842.0,41842.0,5
2025-06-20 09:25:00-04:00,42352.0,42377.0,42251.0,42310.0,42
