ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-05-26 10:01:00-04:00,33,1,42003054,42105.0,42114.0,42101.0,42108.0,47,MYMM5
2025-05-26 10:02:00-04:00,33,1,42003054,42106.0,42108.0,42101.0,42102.0,5,MYMM5
2025-05-26 10:03:00-04:00,33,1,42003054,42105.0,42105.0,42090.0,42093.0,41,MYMM5
2025-05-26 10:04:00-04:00,33,1,42003054,42093.0,42099.0,42089.0,42094.0,44,MYMM5
2025-05-26 10:05:00-04:00,33,1,42003054,42092.0,42096.0,42086.0,42087.0,44,MYMM5
2025-05-26 10:06:00-04:00,33,1,42003054,42088.0,42090.0,42082.0,42085.0,37,MYMM5
2025-05-26 10:07:00-04:00,33,1,42003054,42089.0,42090.0,42083.0,42088.0,32,MYMM5
2025-05-26 10:08:00-04:00,33,1,42003054,42086.0,42094.0,42086.0,42094.0,20,MYMM5
2025-05-26 10:09:00-04:00,33,1,42003054,42094.0,42094.0,42087.0,42091.0,22,MYMM5
2025-05-26 10:10:00-04:00,33,1,42003054,42094.0,42095.0,42088.0,42095.0,14,MYMM5
2025-05-26 10:11:00-04:00,33,1,42003054,42097.0,42097.0,42092.0,42092.0,18,MYMM5
2025-05-26 10:12:00-04:00,33,1,42003054,42094.0,42095.0,42088.0,42088.0,18,MYMM5
2025-05-26 10:13:00-04:00,33,1,42003054,42090.0,42090.0,42086.0,42087.0,17,MYMM5
2025-05-26 10:14:00-04:00,33,1,42003054,42088.0,42093.0,42087.0,42093.0,8,MYMM5
2025-05-26 10:15:00-04:00,33,1,42003054,42096.0,42100.0,42087.0,42087.0,29,MYMM5
2025-05-26 10:16:00-04:00,33,1,42003054,42087.0,42094.0,42087.0,42094.0,12,MYMM5
2025-05-26 10:17:00-04:00,33,1,42003054,42090.0,42099.0,42086.0,42087.0,34,MYMM5
2025-05-26 10:18:00-04:00,33,1,42003054,42086.0,42090.0,42086.0,42090.0,10,MYMM5
2025-05-26 10:19:00-04:00,33,1,42003054,42091.0,42094.0,42091.0,42093.0,4,MYMM5
2025-05-26 10:20:00-04:00,33,1,42003054,42091.0,42093.0,42088.0,42088.0,11,MYMM5
2025-05-26 10:21:00-04:00,33,1,42003054,42086.0,42088.0,42074.0,42075.0,33,MYMM5
2025-05-26 10:22:00-04:00,33,1,42003054,42075.0,42094.0,42075.0,42094.0,23,MYMM5
2025-05-26 10:23:00-04:00,33,1,42003054,42096.0,42097.0,42092.0,42092.0,16,MYMM5
2025-05-26 10:24:00-04:00,33,1,42003054,42093.0,42094.0,42093.0,42094.0,2,MYMM5
2025-05-26 10:25:00-04:00,33,1,42003054,42091.0,42092.0,42090.0,42090.0,4,MYMM5
2025-05-26 10:26:00-04:00,33,1,42003054,42095.0,42106.0,42094.0,42099.0,30,MYMM5
2025-05-26 10:27:00-04:00,33,1,42003054,42099.0,42100.0,42093.0,42093.0,25,MYMM5
2025-05-26 10:28:00-04:00,33,1,42003054,42091.0,42093.0,42088.0,42091.0,18,MYMM5
2025-05-26 10:29:00-04:00,33,1,42003054,42095.0,42095.0,42092.0,42095.0,22,MYMM5
2025-05-26 10:30:00-04:00,33,1,42003054,42092.0,42097.0,42072.0,42075.0,68,MYMM5
2025-05-27 09:25:00-04:00,33,1,42003054,42167.0,42181.0,42158.0,42162.0,260,MYMM5
2025-05-27 09:26:00-04:00,33,1,42003054,42165.0,42177.0,42158.0,42158.0,124,MYMM5
2025-05-27 09:27:00-04:00,33,1,42003054,42160.0,42165.0,42138.0,42140.0,328,MYMM5
2025-05-27 09:28:00-04:00,33,1,42003054,42138.0,42144.0,42120.0,42139.0,350,MYMM5
2025-05-27 09:29:00-04:00,33,1,42003054,42139.0,42149.0,42096.0,42105.0,470,MYMM5
2025-05-27 09:30:00-04:00,33,1,42003054,42104.0,42111.0,42054.0,42076.0,1430,MYMM5
2025-05-27 09:31:00-04:00,33,1,42003054,42075.0,42079.0,42040.0,42044.0,765,MYMM5
2025-05-27 09:32:00-04:00,33,1,42003054,42044.0,42063.0,42036.0,42038.0,646,MYMM5
2025-05-27 09:33:00-04:00,33,1,42003054,42039.0,42050.0,42021.0,42032.0,702,MYMM5
2025-05-27 09:34:00-04:00,33,1,42003054,42031.0,42033.0,41987.0,42012.0,682,MYMM5
2025-05-27 09:35:00-04:00,33,1,42003054,42011.0,42013.0,41954.0,41971.0,628,MYMM5
2025-05-27 09:36:00-04:00,33,1,42003054,41970.0,41976.0,41947.0,41973.0,511,MYMM5
2025-05-27 09:37:00-04:00,33,1,42003054,41974.0,42004.0,41962.0,42002.0,509,MYMM5
2025-05-27 09:38:00-04:00,33,1,42003054,41999.0,42010.0,41991.0,42005.0,392,MYMM5
2025-05-27 09:39:00-04:00,33,1,42003054,42002.0,42020.0,41998.0,42019.0,415,MYMM5
2025-05-27 09:40:00-04:00,33,1,42003054,42019.0,42045.0,42016.0,42038.0,413,MYMM5
2025-05-27 09:41:00-04:00,33,1,42003054,42040.0,42048.0,42035.0,42043.0,214,MYMM5
2025-05-27 09:42:00-04:00,33,1,42003054,42041.0,42050.0,42033.0,42043.0,233,MYMM5
2025-05-27 09:43:00-04:00,33,1,42003054,42038.0,42066.0,42035.0,42051.0,309,MYMM5
2025-05-27 09:44:00-04:00,33,1,42003054,42050.0,42053.0,42034.0,42047.0,208,MYMM5
2025-05-27 09:45:00-04:00,33,1,42003054,42049.0,42066.0,42040.0,42066.0,233,MYMM5
2025-05-27 09:46:00-04:00,33,1,42003054,42064.0,42068.0,42052.0,42058.0,239,MYMM5
2025-05-27 09:47:00-04:00,33,1,42003054,42058.0,42058.0,42038.0,42039.0,237,MYMM5
2025-05-27 09:48:00-04:00,33,1,42003054,42041.0,42059.0,42040.0,42053.0,154,MYMM5
2025-05-27 09:49:00-04:00,33,1,42003054,42051.0,42053.0,42026.0,42039.0,225,MYMM5
2025-05-27 09:50:00-04:00,33,1,42003054,42035.0,42048.0,41999.0,42047.0,444,MYMM5
2025-05-27 09:51:00-04:00,33,1,42003054,42051.0,42070.0,42046.0,42066.0,219,MYMM5
2025-05-27 09:52:00-04:00,33,1,42003054,42067.0,42077.0,42055.0,42058.0,265,MYMM5
2025-05-27 09:53:00-04:00,33,1,42003054,42053.0,42055.0,42044.0,42055.0,165,MYMM5
2025-05-27 09:54:00-04:00,33,1,42003054,42052.0,42068.0,42039.0,42063.0,191,MYMM5
2025-05-27 09:55:00-04:00,33,1,42003054,42064.0,42079.0,42059.0,42079.0,190,MYMM5
2025-05-27 09:56:00-04:00,33,1,42003054,42078.0,42082.0,42064.0,42064.0,123,MYMM5
2025-05-27 09:57:00-04:00,33,1,42003054,42070.0,42073.0,42059.0,42061.0,103,MYMM5
2025-05-27 09:58:00-04:00,33,1,42003054,42059.0,42059.0,42042.0,42046.0,158,MYMM5
2025-05-27 09:59:00-04:00,33,1,42003054,42045.0,42052.0,42036.0,42036.0,95,MYMM5
2025-05-27 10:00:00-04:00,33,1,42003054,42043.0,42092.0,42036.0,42078.0,722,MYMM5
2025-05-27 10:01:00-04:00,33,1,42003054,42081.0,42090.0,42076.0,42086.0,278,MYMM5
2025-05-27 10:02:00-04:00,33,1,42003054,42085.0,42089.0,42065.0,42069.0,231,MYMM5
2025-05-27 10:03:00-04:00,33,1,42003054,42070.0,42080.0,42056.0,42065.0,171,MYMM5
2025-05-27 10:04:00-04:00,33,1,42003054,42063.0,42075.0,42051.0,42055.0,133,MYMM5
2025-05-27 10:05:00-04:00,33,1,42003054,42053.0,42070.0,42053.0,42054.0,148,MYMM5
2025-05-27 10:06:00-04:00,33,1,42003054,42055.0,42060.0,42049.0,42059.0,139,MYMM5
2025-05-27 10:07:00-04:00,33,1,42003054,42056.0,42060.0,42051.0,42059.0,184,MYMM5
2025-05-27 10:08:00-04:00,33,1,42003054,42058.0,42073.0,42052.0,42066.0,114,MYMM5
2025-05-27 10:09:00-04:00,33,1,42003054,42066.0,42071.0,42060.0,42062.0,96,MYMM5
2025-05-27 10:10:00-04:00,33,1,42003054,42064.0,42072.0,42062.0,42065.0,65,MYMM5
2025-05-27 10:11:00-04:00,33,1,42003054,42068.0,42069.0,42054.0,42057.0,67,MYMM5
2025-05-27 10:12:00-04:00,33,1,42003054,42055.0,42075.0,42050.0,42070.0,133,MYMM5
2025-05-27 10:13:00-04:00,33,1,42003054,42069.0,42085.0,42066.0,42084.0,167,MYMM5
2025-05-27 10:14:00-04:00,33,1,42003054,42085.0,42085.0,42055.0,42055.0,148,MYMM5
2025-05-27 10:15:00-04:00,33,1,42003054,42057.0,42068.0,42048.0,42054.0,203,MYMM5
2025-05-27 10:16:00-04:00,33,1,42003054,42056.0,42078.0,42056.0,42076.0,125,MYMM5
2025-05-27 10:17:00-04:00,33,1,42003054,42078.0,42090.0,42070.0,42087.0,134,MYMM5
2025-05-27 10:18:00-04:00,33,1,42003054,42089.0,42095.0,42085.0,42089.0,187,MYMM5
2025-05-27 10:19:00-04:00,33,1,42003054,42092.0,42119.0,42091.0,42115.0,481,MYMM5
2025-05-27 10:20:00-04:00,33,1,42003054,42114.0,42146.0,42112.0,42143.0,349,MYMM5
2025-05-27 10:21:00-04:00,33,1,42003054,42144.0,42157.0,42143.0,42153.0,336,MYMM5
2025-05-27 10:22:00-04:00,33,1,42003054,42153.0,42166.0,42151.0,42161.0,215,MYMM5
2025-05-27 10:23:00-04:00,33,1,42003054,42162.0,42163.0,42150.0,42152.0,167,MYMM5
2025-05-27 10:24:00-04:00,33,1,42003054,42152.0,42159.0,42134.0,42144.0,178,MYMM5
2025-05-27 10:25:00-04:00,33,1,42003054,42142.0,42160.0,42140.0,42156.0,178,MYMM5
2025-05-27 10:26:00-04:00,33,1,42003054,42156.0,42170.0,42154.0,42161.0,235,MYMM5
2025-05-27 10:27:00-04:00,33,1,42003054,42163.0,42170.0,42158.0,42164.0,107,MYMM5
2025-05-27 10:28:00-04:00,33,1,42003054,42163.0,42170.0,42158.0,42160.0,71,MYMM5
2025-05-27 10:29:00-04:00,33,1,42003054,42161.0,42163.0,42136.0,42145.0,153,MYMM5
2025-05-27 10:30:00-04:00,33,1,42003054,42145.0,42162.0,42145.0,42158.0,107,MYMM5
2025-05-28 09:25:00-04:00,33,1,42003054,42378.0,42389.0,42374.0,42382.0,109,MYMM5
2025-05-28 09:26:00-04:00,33,1,42003054,42382.0,42393.0,42382.0,42386.0,48,MYMM5
2025-05-28 09:27:00-04:00,33,1,42003054,42386.0,42386.0,42378.0,42382.0,98,MYMM5
2025-05-28 09:28:00-04:00,33,1,42003054,42382.0,42392.0,42381.0,42392.0,105,MYMM5
2025-05-28 09:29:00-04:00,33,1,42003054,42393.0,42411.0,42393.0,42404.0,250,MYMM5
2025-05-28 09:30:00-04:00,33,1,42003054,42403.0,42451.0,42402.0,42433.0,1025,MYMM5
2025-05-28 09:31:00-04:00,33,1,42003054,42433.0,42436.0,42406.0,42417.0,533,MYMM5
2025-05-28 09:32:00-04:00,33,1,42003054,42417.0,42454.0,42404.0,42452.0,477,MYMM5
2025-05-28 09:33:00-04:00,33,1,42003054,42451.0,42457.0,42440.0,42453.0,364,MYMM5
2025-05-28 09:34:00-04:00,33,1,42003054,42453.0,42473.0,42447.0,42466.0,477,MYMM5
2025-05-28 09:35:00-04:00,33,1,42003054,42466.0,42482.0,42457.0,42469.0,450,MYMM5
2025-05-28 09:36:00-04:00,33,1,42003054,42471.0,42478.0,42460.0,42478.0,259,MYMM5
2025-05-28 09:37:00-04:00,33,1,42003054,42479.0,42485.0,42466.0,42479.0,336,MYMM5
2025-05-28 09:38:00-04:00,33,1,42003054,42477.0,42484.0,42463.0,42476.0,252,MYMM5
2025-05-28 09:39:00-04:00,33,1,42003054,42475.0,42508.0,42474.0,42507.0,588,MYMM5
2025-05-28 09:40:00-04:00,33,1,42003054,42506.0,42514.0,42488.0,42496.0,443,MYMM5
2025-05-28 09:41:00-04:00,33,1,42003054,42494.0,42498.0,42480.0,42497.0,274,MYMM5
2025-05-28 09:42:00-04:00,33,1,42003054,42496.0,42503.0,42484.0,42487.0,191,MYMM5
2025-05-28 09:43:00-04:00,33,1,42003054,42488.0,42497.0,42483.0,42494.0,119,MYMM5
2025-05-28 09:44:00-04:00,33,1,42003054,42494.0,42500.0,42491.0,42495.0,153,MYMM5
2025-05-28 09:45:00-04:00,33,1,42003054,42496.0,42513.0,42481.0,42487.0,414,MYMM5
2025-05-28 09:46:00-04:00,33,1,42003054,42486.0,42498.0,42477.0,42498.0,188,MYMM5
2025-05-28 09:47:00-04:00,33,1,42003054,42498.0,42504.0,42466.0,42470.0,263,MYMM5
2025-05-28 09:48:00-04:00,33,1,42003054,42470.0,42473.0,42453.0,42459.0,260,MYMM5
2025-05-28 09:49:00-04:00,33,1,42003054,42456.0,42464.0,42450.0,42455.0,278,MYMM5
2025-05-28 09:50:00-04:00,33,1,42003054,42453.0,42457.0,42429.0,42438.0,368,MYMM5
2025-05-28 09:51:00-04:00,33,1,42003054,42438.0,42445.0,42428.0,42441.0,225,MYMM5
2025-05-28 09:52:00-04:00,33,1,42003054,42444.0,42451.0,42421.0,42422.0,311,MYMM5
2025-05-28 09:53:00-04:00,33,1,42003054,42422.0,42426.0,42395.0,42395.0,449,MYMM5
2025-05-28 09:54:00-04:00,33,1,42003054,42395.0,42410.0,42391.0,42409.0,250,MYMM5
2025-05-28 09:55:00-04:00,33,1,42003054,42410.0,42422.0,42408.0,42414.0,247,MYMM5
2025-05-28 09:56:00-04:00,33,1,42003054,42416.0,42429.0,42401.0,42421.0,282,MYMM5
2025-05-28 09:57:00-04:00,33,1,42003054,42423.0,42425.0,42390.0,42402.0,242,MYMM5
2025-05-28 09:58:00-04:00,33,1,42003054,42403.0,42421.0,42402.0,42418.0,139,MYMM5
2025-05-28 09:59:00-04:00,33,1,42003054,42418.0,42420.0,42409.0,42417.0,76,MYMM5
2025-05-28 10:00:00-04:00,33,1,42003054,42418.0,42436.0,42414.0,42434.0,286,MYMM5
2025-05-28 10:01:00-04:00,33,1,42003054,42436.0,42436.0,42401.0,42406.0,210,MYMM5
2025-05-28 10:02:00-04:00,33,1,42003054,42403.0,42406.0,42390.0,42397.0,298,MYMM5
2025-05-28 10:03:00-04:00,33,1,42003054,42394.0,42412.0,42385.0,42411.0,200,MYMM5
2025-05-28 10:04:00-04:00,33,1,42003054,42412.0,42420.0,42406.0,42407.0,115,MYMM5
2025-05-28 10:05:00-04:00,33,1,42003054,42402.0,42417.0,42398.0,42411.0,161,MYMM5
2025-05-28 10:06:00-04:00,33,1,42003054,42408.0,42411.0,42390.0,42395.0,147,MYMM5
2025-05-28 10:07:00-04:00,33,1,42003054,42395.0,42397.0,42377.0,42388.0,286,MYMM5
2025-05-28 10:08:00-04:00,33,1,42003054,42390.0,42405.0,42387.0,42395.0,149,MYMM5
2025-05-28 10:09:00-04:00,33,1,42003054,42397.0,42400.0,42377.0,42379.0,105,MYMM5
2025-05-28 10:10:00-04:00,33,1,42003054,42376.0,42387.0,42374.0,42383.0,98,MYMM5
2025-05-28 10:11:00-04:00,33,1,42003054,42384.0,42398.0,42382.0,42384.0,150,MYMM5
2025-05-28 10:12:00-04:00,33,1,42003054,42383.0,42385.0,42369.0,42374.0,254,MYMM5
2025-05-28 10:13:00-04:00,33,1,42003054,42373.0,42386.0,42369.0,42376.0,141,MYMM5
2025-05-28 10:14:00-04:00,33,1,42003054,42377.0,42378.0,42353.0,42355.0,258,MYMM5
2025-05-28 10:15:00-04:00,33,1,42003054,42353.0,42367.0,42347.0,42367.0,393,MYMM5
2025-05-28 10:16:00-04:00,33,1,42003054,42366.0,42370.0,42351.0,42354.0,207,MYMM5
2025-05-28 10:17:00-04:00,33,1,42003054,42353.0,42364.0,42344.0,42359.0,178,MYMM5
2025-05-28 10:18:00-04:00,33,1,42003054,42358.0,42387.0,42358.0,42377.0,197,MYMM5
2025-05-28 10:19:00-04:00,33,1,42003054,42379.0,42383.0,42374.0,42375.0,59,MYMM5
2025-05-28 10:20:00-04:00,33,1,42003054,42375.0,42385.0,42371.0,42381.0,106,MYMM5
2025-05-28 10:21:00-04:00,33,1,42003054,42382.0,42383.0,42360.0,42362.0,158,MYMM5
2025-05-28 10:22:00-04:00,33,1,42003054,42361.0,42381.0,42354.0,42375.0,228,MYMM5
2025-05-28 10:23:00-04:00,33,1,42003054,42380.0,42395.0,42378.0,42386.0,182,MYMM5
2025-05-28 10:24:00-04:00,33,1,42003054,42388.0,42402.0,42386.0,42392.0,239,MYMM5
2025-05-28 10:25:00-04:00,33,1,42003054,42395.0,42398.0,42381.0,42395.0,175,MYMM5
2025-05-28 10:26:00-04:00,33,1,42003054,42394.0,42399.0,42366.0,42368.0,177,MYMM5
2025-05-28 10:27:00-04:00,33,1,42003054,42365.0,42376.0,42357.0,42365.0,185,MYMM5
2025-05-28 10:28:00-04:00,33,1,42003054,42365.0,42371.0,42358.0,42366.0,72,MYMM5
2025-05-28 10:29:00-04:00,33,1,42003054,42369.0,42377.0,42364.0,42372.0,50,MYMM5
2025-05-28 10:30:00-04:00,33,1,42003054,42373.0,42375.0,42355.0,42358.0,123,MYMM5
2025-05-29 09:25:00-04:00,33,1,42003054,42308.0,42315.0,42294.0,42294.0,213,MYMM5
2025-05-29 09:26:00-04:00,33,1,42003054,42296.0,42299.0,42282.0,42297.0,152,MYMM5
2025-05-29 09:27:00-04:00,33,1,42003054,42296.0,42320.0,42296.0,42313.0,154,MYMM5
2025-05-29 09:28:00-04:00,33,1,42003054,42314.0,42316.0,42300.0,42309.0,267,MYMM5
2025-05-29 09:29:00-04:00,33,1,42003054,42309.0,42315.0,42267.0,42271.0,514,MYMM5
2025-05-29 09:30:00-04:00,33,1,42003054,42273.0,42285.0,42197.0,42204.0,1708,MYMM5
2025-05-29 09:31:00-04:00,33,1,42003054,42205.0,42223.0,42192.0,42206.0,828,MYMM5
2025-05-29 09:32:00-04:00,33,1,42003054,42206.0,42211.0,42180.0,42185.0,650,MYMM5
2025-05-29 09:33:00-04:00,33,1,42003054,42186.0,42212.0,42173.0,42208.0,619,MYMM5
2025-05-29 09:34:00-04:00,33,1,42003054,42208.0,42211.0,42185.0,42205.0,424,MYMM5
2025-05-29 09:35:00-04:00,33,1,42003054,42205.0,42225.0,42194.0,42214.0,486,MYMM5
2025-05-29 09:36:00-04:00,33,1,42003054,42214.0,42236.0,42201.0,42211.0,533,MYMM5
2025-05-29 09:37:00-04:00,33,1,42003054,42212.0,42230.0,42206.0,42225.0,370,MYMM5
2025-05-29 09:38:00-04:00,33,1,42003054,42229.0,42229.0,42200.0,42213.0,312,MYMM5
2025-05-29 09:39:00-04:00,33,1,42003054,42213.0,42236.0,42202.0,42229.0,205,MYMM5
2025-05-29 09:40:00-04:00,33,1,42003054,42227.0,42242.0,42223.0,42238.0,268,MYMM5
2025-05-29 09:41:00-04:00,33,1,42003054,42241.0,42245.0,42218.0,42225.0,212,MYMM5
2025-05-29 09:42:00-04:00,33,1,42003054,42225.0,42237.0,42208.0,42222.0,224,MYMM5
2025-05-29 09:43:00-04:00,33,1,42003054,42222.0,42235.0,42214.0,42216.0,158,MYMM5
2025-05-29 09:44:00-04:00,33,1,42003054,42215.0,42215.0,42191.0,42194.0,368,MYMM5
2025-05-29 09:45:00-04:00,33,1,42003054,42193.0,42209.0,42188.0,42189.0,280,MYMM5
2025-05-29 09:46:00-04:00,33,1,42003054,42188.0,42202.0,42180.0,42195.0,291,MYMM5
2025-05-29 09:47:00-04:00,33,1,42003054,42196.0,42219.0,42184.0,42216.0,208,MYMM5
2025-05-29 09:48:00-04:00,33,1,42003054,42218.0,42226.0,42205.0,42226.0,177,MYMM5
2025-05-29 09:49:00-04:00,33,1,42003054,42224.0,42226.0,42186.0,42193.0,257,MYMM5
2025-05-29 09:50:00-04:00,33,1,42003054,42188.0,42206.0,42169.0,42199.0,465,MYMM5
2025-05-29 09:51:00-04:00,33,1,42003054,42201.0,42247.0,42197.0,42244.0,431,MYMM5
2025-05-29 09:52:00-04:00,33,1,42003054,42245.0,42269.0,42237.0,42237.0,439,MYMM5
2025-05-29 09:53:00-04:00,33,1,42003054,42240.0,42266.0,42236.0,42264.0,224,MYMM5
2025-05-29 09:54:00-04:00,33,1,42003054,42264.0,42291.0,42263.0,42290.0,332,MYMM5
2025-05-29 09:55:00-04:00,33,1,42003054,42290.0,42297.0,42278.0,42281.0,199,MYMM5
2025-05-29 09:56:00-04:00,33,1,42003054,42284.0,42291.0,42205.0,42212.0,438,MYMM5
2025-05-29 09:57:00-04:00,33,1,42003054,42210.0,42224.0,42196.0,42220.0,322,MYMM5
2025-05-29 09:58:00-04:00,33,1,42003054,42221.0,42224.0,42206.0,42223.0,123,MYMM5
2025-05-29 09:59:00-04:00,33,1,42003054,42224.0,42250.0,42220.0,42245.0,155,MYMM5
2025-05-29 10:00:00-04:00,33,1,42003054,42240.0,42255.0,42231.0,42237.0,243,MYMM5
2025-05-29 10:01:00-04:00,33,1,42003054,42238.0,42258.0,42235.0,42246.0,217,MYMM5
2025-05-29 10:02:00-04:00,33,1,42003054,42243.0,42270.0,42231.0,42250.0,261,MYMM5
2025-05-29 10:03:00-04:00,33,1,42003054,42251.0,42256.0,42235.0,42242.0,188,MYMM5
2025-05-29 10:04:00-04:00,33,1,42003054,42240.0,42241.0,42220.0,42227.0,201,MYMM5
2025-05-29 10:05:00-04:00,33,1,42003054,42225.0,42225.0,42180.0,42186.0,554,MYMM5
2025-05-29 10:06:00-04:00,33,1,42003054,42185.0,42197.0,42176.0,42190.0,427,MYMM5
2025-05-29 10:07:00-04:00,33,1,42003054,42189.0,42190.0,42124.0,42133.0,837,MYMM5
2025-05-29 10:08:00-04:00,33,1,42003054,42133.0,42141.0,42113.0,42131.0,343,MYMM5
2025-05-29 10:09:00-04:00,33,1,42003054,42132.0,42135.0,42116.0,42128.0,301,MYMM5
2025-05-29 10:10:00-04:00,33,1,42003054,42132.0,42162.0,42128.0,42150.0,374,MYMM5
2025-05-29 10:11:00-04:00,33,1,42003054,42149.0,42161.0,42138.0,42148.0,245,MYMM5
2025-05-29 10:12:00-04:00,33,1,42003054,42145.0,42167.0,42136.0,42152.0,221,MYMM5
2025-05-29 10:13:00-04:00,33,1,42003054,42153.0,42173.0,42149.0,42160.0,177,MYMM5
2025-05-29 10:14:00-04:00,33,1,42003054,42161.0,42186.0,42161.0,42185.0,294,MYMM5
2025-05-29 10:15:00-04:00,33,1,42003054,42184.0,42214.0,42178.0,42212.0,393,MYMM5
2025-05-29 10:16:00-04:00,33,1,42003054,42210.0,42216.0,42191.0,42198.0,216,MYMM5
2025-05-29 10:17:00-04:00,33,1,42003054,42201.0,42210.0,42161.0,42162.0,260,MYMM5
2025-05-29 10:18:00-04:00,33,1,42003054,42161.0,42171.0,42152.0,42156.0,184,MYMM5
2025-05-29 10:19:00-04:00,33,1,42003054,42153.0,42154.0,42131.0,42144.0,333,MYMM5
2025-05-29 10:20:00-04:00,33,1,42003054,42141.0,42155.0,42130.0,42150.0,203,MYMM5
2025-05-29 10:21:00-04:00,33,1,42003054,42149.0,42171.0,42129.0,42170.0,269,MYMM5
2025-05-29 10:22:00-04:00,33,1,42003054,42174.0,42176.0,42148.0,42165.0,246,MYMM5
2025-05-29 10:23:00-04:00,33,1,42003054,42169.0,42177.0,42142.0,42174.0,229,MYMM5
2025-05-29 10:24:00-04:00,33,1,42003054,42173.0,42177.0,42157.0,42176.0,119,MYMM5
2025-05-29 10:25:00-04:00,33,1,42003054,42173.0,42214.0,42171.0,42206.0,280,MYMM5
2025-05-29 10:26:00-04:00,33,1,42003054,42206.0,42220.0,42199.0,42218.0,210,MYMM5
2025-05-29 10:27:00-04:00,33,1,42003054,42217.0,42225.0,42212.0,42222.0,126,MYMM5
2025-05-29 10:28:00-04:00,33,1,42003054,42223.0,42236.0,42217.0,42225.0,172,MYMM5
2025-05-29 10:29:00-04:00,33,1,42003054,42227.0,42234.0,42206.0,42217.0,169,MYMM5
2025-05-29 10:30:00-04:00,33,1,42003054,42217.0,42230.0,42204.0,42228.0,191,MYMM5
2025-05-30 09:25:00-04:00,33,1,42003054,42166.0,42172.0,42157.0,42166.0,167,MYMM5
2025-05-30 09:26:00-04:00,33,1,42003054,42164.0,42176.0,42156.0,42159.0,52,MYMM5
2025-05-30 09:27:00-04:00,33,1,42003054,42159.0,42162.0,42153.0,42155.0,97,MYMM5
2025-05-30 09:28:00-04:00,33,1,42003054,42154.0,42200.0,42154.0,42200.0,319,MYMM5
2025-05-30 09:29:00-04:00,33,1,42003054,42201.0,42227.0,42201.0,42222.0,307,MYMM5
2025-05-30 09:30:00-04:00,33,1,42003054,42222.0,42229.0,42160.0,42163.0,1071,MYMM5
2025-05-30 09:31:00-04:00,33,1,42003054,42161.0,42175.0,42132.0,42150.0,807,MYMM5
2025-05-30 09:32:00-04:00,33,1,42003054,42150.0,42157.0,42116.0,42128.0,529,MYMM5
2025-05-30 09:33:00-04:00,33,1,42003054,42130.0,42144.0,42124.0,42138.0,386,MYMM5
2025-05-30 09:34:00-04:00,33,1,42003054,42138.0,42197.0,42133.0,42180.0,384,MYMM5
2025-05-30 09:35:00-04:00,33,1,42003054,42181.0,42186.0,42149.0,42153.0,368,MYMM5
2025-05-30 09:36:00-04:00,33,1,42003054,42154.0,42167.0,42145.0,42158.0,220,MYMM5
2025-05-30 09:37:00-04:00,33,1,42003054,42154.0,42176.0,42152.0,42168.0,183,MYMM5
2025-05-30 09:38:00-04:00,33,1,42003054,42169.0,42184.0,42165.0,42169.0,154,MYMM5
2025-05-30 09:39:00-04:00,33,1,42003054,42169.0,42194.0,42162.0,42166.0,281,MYMM5
2025-05-30 09:40:00-04:00,33,1,42003054,42166.0,42187.0,42160.0,42187.0,207,MYMM5
2025-05-30 09:41:00-04:00,33,1,42003054,42188.0,42192.0,42176.0,42191.0,172,MYMM5
2025-05-30 09:42:00-04:00,33,1,42003054,42190.0,42203.0,42184.0,42202.0,164,MYMM5
2025-05-30 09:43:00-04:00,33,1,42003054,42200.0,42212.0,42194.0,42204.0,213,MYMM5
2025-05-30 09:44:00-04:00,33,1,42003054,42205.0,42211.0,42197.0,42205.0,118,MYMM5
2025-05-30 09:45:00-04:00,33,1,42003054,42202.0,42253.0,42194.0,42252.0,471,MYMM5
2025-05-30 09:46:00-04:00,33,1,42003054,42253.0,42259.0,42233.0,42234.0,311,MYMM5
2025-05-30 09:47:00-04:00,33,1,42003054,42234.0,42239.0,42216.0,42225.0,299,MYMM5
2025-05-30 09:48:00-04:00,33,1,42003054,42225.0,42240.0,42214.0,42239.0,207,MYMM5
2025-05-30 09:49:00-04:00,33,1,42003054,42238.0,42240.0,42188.0,42188.0,561,MYMM5
2025-05-30 09:50:00-04:00,33,1,42003054,42189.0,42191.0,42165.0,42174.0,463,MYMM5
2025-05-30 09:51:00-04:00,33,1,42003054,42172.0,42189.0,42160.0,42168.0,267,MYMM5
2025-05-30 09:52:00-04:00,33,1,42003054,42163.0,42188.0,42152.0,42187.0,356,MYMM5
2025-05-30 09:53:00-04:00,33,1,42003054,42185.0,42210.0,42178.0,42207.0,303,MYMM5
2025-05-30 09:54:00-04:00,33,1,42003054,42210.0,42227.0,42207.0,42218.0,197,MYMM5
2025-05-30 09:55:00-04:00,33,1,42003054,42216.0,42228.0,42200.0,42210.0,244,MYMM5
2025-05-30 09:56:00-04:00,33,1,42003054,42207.0,42229.0,42206.0,42227.0,109,MYMM5
2025-05-30 09:57:00-04:00,33,1,42003054,42227.0,42240.0,42210.0,42225.0,212,MYMM5
2025-05-30 09:58:00-04:00,33,1,42003054,42226.0,42239.0,42225.0,42238.0,101,MYMM5
2025-05-30 09:59:00-04:00,33,1,42003054,42235.0,42236.0,42192.0,42205.0,191,MYMM5
