ts_event,open,high,low,close,volume
2025-05-21 09:48:00-04:00,42402.0,42427.0,42400.0,42415.0,529
2025-05-21 09:51:00-04:00,42413.0,42458.0,42413.0,42456.0,987
2025-05-21 09:54:00-04:00,42455.0,42478.0,42451.0,42454.0,792
2025-05-21 09:57:00-04:00,42457.0,42459.0,42409.0,42417.0,787
2025-05-21 10:00:00-04:00,42416.0,42524.0,42416.0,42473.0,2910
2025-05-21 10:03:00-04:00,42471.0,42507.0,42469.0,42500.0,923
2025-05-21 10:06:00-04:00,42499.0,42519.0,42455.0,42460.0,1036
2025-05-21 10:09:00-04:00,42462.0,42478.0,42435.0,42437.0,605
2025-05-21 10:12:00-04:00,42437.0,42449.0,42417.0,42441.0,562
2025-05-21 10:15:00-04:00,42442.0,42453.0,42424.0,42426.0,621
2025-05-21 10:18:00-04:00,42427.0,42453.0,42420.0,42451.0,422
2025-05-21 10:21:00-04:00,42451.0,42471.0,42446.0,42448.0,528
2025-05-21 10:24:00-04:00,42448.0,42452.0,42395.0,42425.0,881
2025-05-21 10:27:00-04:00,42423.0,42433.0,42389.0,42389.0,519
2025-05-21 10:30:00-04:00,42391.0,42417.0,42389.0,42410.0,179
2025-05-22 09:24:00-04:00,41838.0,41864.0,41834.0,41858.0,193
2025-05-22 09:27:00-04:00,41858.0,41866.0,41839.0,41842.0,587
2025-05-22 09:30:00-04:00,41843.0,41917.0,41821.0,41883.0,2825
2025-05-22 09:33:00-04:00,41881.0,41887.0,41834.0,41885.0,1587
2025-05-22 09:36:00-04:00,41885.0,41899.0,41851.0,41878.0,846
2025-05-22 09:39:00-04:00,41877.0,41939.0,41875.0,41937.0,1331
2025-05-22 09:42:00-04:00,41937.0,41937.0,41884.0,41917.0,838
2025-05-22 09:45:00-04:00,41926.0,41950.0,41880.0,41904.0,1196
2025-05-22 09:48:00-04:00,41905.0,41905.0,41852.0,41889.0,1062
2025-05-22 09:51:00-04:00,41891.0,41971.0,41875.0,41964.0,1213
2025-05-22 09:54:00-04:00,41963.0,41969.0,41921.0,41940.0,979
2025-05-22 09:57:00-04:00,41937.0,41967.0,41924.0,41954.0,973
2025-05-22 10:00:00-04:00,41954.0,41991.0,41952.0,41959.0,1457
2025-05-22 10:03:00-04:00,41958.0,41989.0,41947.0,41973.0,800
2025-05-22 10:06:00-04:00,41976.0,42015.0,41962.0,41985.0,2314
2025-05-22 10:09:00-04:00,41987.0,42016.0,41957.0,41967.0,925
2025-05-22 10:12:00-04:00,41970.0,41972.0,41937.0,41941.0,937
2025-05-22 10:15:00-04:00,41939.0,41968.0,41930.0,41952.0,600
2025-05-22 10:18:00-04:00,41954.0,41960.0,41932.0,41944.0,471
2025-05-22 10:21:00-04:00,41941.0,41943.0,41888.0,41914.0,1008
2025-05-22 10:24:00-04:00,41915.0,41920.0,41854.0,41861.0,1187
2025-05-22 10:27:00-04:00,41860.0,41892.0,41846.0,41854.0,775
2025-05-22 10:30:00-04:00,41854.0,41884.0,41854.0,41877.0,237
2025-05-23 09:24:00-04:00,41375.0,41423.0,41369.0,41423.0,477
2025-05-23 09:27:00-04:00,41422.0,41447.0,41411.0,41432.0,820
2025-05-23 09:30:00-04:00,41429.0,41534.0,41413.0,41496.0,4196
2025-05-23 09:33:00-04:00,41497.0,41579.0,41493.0,41572.0,2292
2025-05-23 09:36:00-04:00,41571.0,41600.0,41553.0,41560.0,1494
2025-05-23 09:39:00-04:00,41557.0,41571.0,41516.0,41566.0,1415
2025-05-23 09:42:00-04:00,41562.0,41570.0,41518.0,41564.0,938
2025-05-23 09:45:00-04:00,41565.0,41573.0,41509.0,41540.0,933
2025-05-23 09:48:00-04:00,41540.0,41594.0,41521.0,41588.0,1287
2025-05-23 09:51:00-04:00,41591.0,41599.0,41524.0,41570.0,2025
2025-05-23 09:54:00-04:00,41566.0,41574.0,41533.0,41539.0,720
2025-05-23 09:57:00-04:00,41540.0,41554.0,41520.0,41530.0,439
2025-05-23 10:00:00-04:00,41555.0,41607.0,41544.0,41597.0,1112
2025-05-23 10:03:00-04:00,41596.0,41652.0,41579.0,41646.0,1923
2025-05-23 10:06:00-04:00,41645.0,41662.0,41600.0,41631.0,1208
2025-05-23 10:09:00-04:00,41636.0,41636.0,41584.0,41608.0,720
2025-05-23 10:12:00-04:00,41610.0,41676.0,41604.0,41634.0,1318
2025-05-23 10:15:00-04:00,41629.0,41649.0,41592.0,41603.0,794
2025-05-23 10:18:00-04:00,41601.0,41605.0,41566.0,41576.0,674
2025-05-23 10:21:00-04:00,41576.0,41625.0,41553.0,41613.0,831
2025-05-23 10:24:00-04:00,41611.0,41656.0,41611.0,41624.0,671
2025-05-23 10:27:00-04:00,41625.0,41640.0,41589.0,41608.0,550
2025-05-23 10:30:00-04:00,41610.0,41641.0,41604.0,41640.0,160
2025-05-26 09:24:00-04:00,42102.0,42102.0,42070.0,42080.0,163
2025-05-26 09:27:00-04:00,42079.0,42093.0,42079.0,42093.0,27
2025-05-26 09:30:00-04:00,42091.0,42129.0,42089.0,42123.0,235
2025-05-26 09:33:00-04:00,42126.0,42160.0,42126.0,42153.0,222
2025-05-26 09:36:00-04:00,42155.0,42160.0,42145.0,42153.0,91
2025-05-26 09:39:00-04:00,42156.0,42159.0,42152.0,42155.0,64
2025-05-26 09:42:00-04:00,42151.0,42166.0,42150.0,42166.0,76
2025-05-26 09:45:00-04:00,42166.0,42169.0,42152.0,42157.0,84
2025-05-26 09:48:00-04:00,42157.0,42157.0,42132.0,42136.0,95
2025-05-26 09:51:00-04:00,42134.0,42144.0,42130.0,42144.0,40
2025-05-26 09:54:00-04:00,42139.0,42140.0,42109.0,42115.0,116
2025-05-26 09:57:00-04:00,42113.0,42120.0,42108.0,42113.0,47
2025-05-26 10:00:00-04:00,42114.0,42119.0,42100.0,42102.0,134
2025-05-26 10:03:00-04:00,42105.0,42105.0,42086.0,42087.0,129
2025-05-26 10:06:00-04:00,42088.0,42094.0,42082.0,42094.0,89
2025-05-26 10:09:00-04:00,42094.0,42097.0,42087.0,42092.0,54
2025-05-26 10:12:00-04:00,42094.0,42095.0,42086.0,42093.0,43
2025-05-26 10:15:00-04:00,42096.0,42100.0,42086.0,42087.0,75
2025-05-26 10:18:00-04:00,42086.0,42094.0,42086.0,42088.0,25
2025-05-26 10:21:00-04:00,42086.0,42097.0,42074.0,42092.0,72
2025-05-26 10:24:00-04:00,42093.0,42106.0,42090.0,42099.0,36
2025-05-26 10:27:00-04:00,42099.0,42100.0,42088.0,42095.0,65
2025-05-26 10:30:00-04:00,42092.0,42097.0,42072.0,42075.0,68
2025-05-27 09:24:00-04:00,42167.0,42181.0,42158.0,42158.0,384
2025-05-27 09:27:00-04:00,42160.0,42165.0,42096.0,42105.0,1148
2025-05-27 09:30:00-04:00,42104.0,42111.0,42036.0,42038.0,2841
2025-05-27 09:33:00-04:00,42039.0,42050.0,41954.0,41971.0,2012
2025-05-27 09:36:00-04:00,41970.0,42010.0,41947.0,42005.0,1412
2025-05-27 09:39:00-04:00,42002.0,42048.0,41998.0,42043.0,1042
2025-05-27 09:42:00-04:00,42041.0,42066.0,42033.0,42047.0,750
2025-05-27 09:45:00-04:00,42049.0,42068.0,42038.0,42039.0,709
2025-05-27 09:48:00-04:00,42041.0,42059.0,41999.0,42047.0,823
2025-05-27 09:51:00-04:00,42051.0,42077.0,42044.0,42055.0,649
2025-05-27 09:54:00-04:00,42052.0,42082.0,42039.0,42064.0,504
2025-05-27 09:57:00-04:00,42070.0,42073.0,42036.0,42036.0,356
2025-05-27 10:00:00-04:00,42043.0,42092.0,42036.0,42069.0,1231
2025-05-27 10:03:00-04:00,42070.0,42080.0,42051.0,42054.0,452
2025-05-27 10:06:00-04:00,42055.0,42073.0,42049.0,42066.0,437
2025-05-27 10:09:00-04:00,42066.0,42072.0,42054.0,42057.0,228
2025-05-27 10:12:00-04:00,42055.0,42085.0,42050.0,42055.0,448
2025-05-27 10:15:00-04:00,42057.0,42090.0,42048.0,42087.0,462
2025-05-27 10:18:00-04:00,42089.0,42146.0,42085.0,42143.0,1017
2025-05-27 10:21:00-04:00,42144.0,42166.0,42143.0,42152.0,718
2025-05-27 10:24:00-04:00,42152.0,42170.0,42134.0,42161.0,591
2025-05-27 10:27:00-04:00,42163.0,42170.0,42136.0,42145.0,331
2025-05-27 10:30:00-04:00,42145.0,42162.0,42145.0,42158.0,107
2025-05-28 09:24:00-04:00,42378.0,42393.0,42374.0,42386.0,157
2025-05-28 09:27:00-04:00,42386.0,42411.0,42378.0,42404.0,453
2025-05-28 09:30:00-04:00,42403.0,42454.0,42402.0,42452.0,2035
2025-05-28 09:33:00-04:00,42451.0,42482.0,42440.0,42469.0,1291
2025-05-28 09:36:00-04:00,42471.0,42485.0,42460.0,42476.0,847
2025-05-28 09:39:00-04:00,42475.0,42514.0,42474.0,42497.0,1305
2025-05-28 09:42:00-04:00,42496.0,42503.0,42483.0,42495.0,463
2025-05-28 09:45:00-04:00,42496.0,42513.0,42466.0,42470.0,865
2025-05-28 09:48:00-04:00,42470.0,42473.0,42429.0,42438.0,906
2025-05-28 09:51:00-04:00,42438.0,42451.0,42395.0,42395.0,985
2025-05-28 09:54:00-04:00,42395.0,42429.0,42391.0,42421.0,779
2025-05-28 09:57:00-04:00,42423.0,42425.0,42390.0,42417.0,457
2025-05-28 10:00:00-04:00,42418.0,42436.0,42390.0,42397.0,794
2025-05-28 10:03:00-04:00,42394.0,42420.0,42385.0,42411.0,476
2025-05-28 10:06:00-04:00,42408.0,42411.0,42377.0,42395.0,582
2025-05-28 10:09:00-04:00,42397.0,42400.0,42374.0,42384.0,353
2025-05-28 10:12:00-04:00,42383.0,42386.0,42353.0,42355.0,653
2025-05-28 10:15:00-04:00,42353.0,42370.0,42344.0,42359.0,778
2025-05-28 10:18:00-04:00,42358.0,42387.0,42358.0,42381.0,362
2025-05-28 10:21:00-04:00,42382.0,42395.0,42354.0,42386.0,568
2025-05-28 10:24:00-04:00,42388.0,42402.0,42366.0,42368.0,591
2025-05-28 10:27:00-04:00,42365.0,42377.0,42357.0,42372.0,307
2025-05-28 10:30:00-04:00,42373.0,42375.0,42355.0,42358.0,123
2025-05-29 09:24:00-04:00,42308.0,42315.0,42282.0,42297.0,365
2025-05-29 09:27:00-04:00,42296.0,42320.0,42267.0,42271.0,935
2025-05-29 09:30:00-04:00,42273.0,42285.0,42180.0,42185.0,3186
2025-05-29 09:33:00-04:00,42186.0,42225.0,42173.0,42214.0,1529
2025-05-29 09:36:00-04:00,42214.0,42236.0,42200.0,42213.0,1215
2025-05-29 09:39:00-04:00,42213.0,42245.0,42202.0,42225.0,685
2025-05-29 09:42:00-04:00,42225.0,42237.0,42191.0,42194.0,750
2025-05-29 09:45:00-04:00,42193.0,42219.0,42180.0,42216.0,779
2025-05-29 09:48:00-04:00,42218.0,42226.0,42169.0,42199.0,899
2025-05-29 09:51:00-04:00,42201.0,42269.0,42197.0,42264.0,1094
2025-05-29 09:54:00-04:00,42264.0,42297.0,42205.0,42212.0,969
2025-05-29 09:57:00-04:00,42210.0,42250.0,42196.0,42245.0,600
2025-05-29 10:00:00-04:00,42240.0,42270.0,42231.0,42250.0,721
2025-05-29 10:03:00-04:00,42251.0,42256.0,42180.0,42186.0,943
2025-05-29 10:06:00-04:00,42185.0,42197.0,42113.0,42131.0,1607
2025-05-29 10:09:00-04:00,42132.0,42162.0,42116.0,42148.0,920
2025-05-29 10:12:00-04:00,42145.0,42186.0,42136.0,42185.0,692
2025-05-29 10:15:00-04:00,42184.0,42216.0,42161.0,42162.0,869
2025-05-29 10:18:00-04:00,42161.0,42171.0,42130.0,42150.0,720
2025-05-29 10:21:00-04:00,42149.0,42177.0,42129.0,42174.0,744
2025-05-29 10:24:00-04:00,42173.0,42220.0,42157.0,42218.0,609
2025-05-29 10:27:00-04:00,42217.0,42236.0,42206.0,42217.0,467
2025-05-29 10:30:00-04:00,42217.0,42230.0,42204.0,42228.0,191
2025-05-30 09:24:00-04:00,42166.0,42176.0,42156.0,42159.0,219
2025-05-30 09:27:00-04:00,42159.0,42227.0,42153.0,42222.0,723
2025-05-30 09:30:00-04:00,42222.0,42229.0,42116.0,42128.0,2407
2025-05-30 09:33:00-04:00,42130.0,42197.0,42124.0,42153.0,1138
2025-05-30 09:36:00-04:00,42154.0,42184.0,42145.0,42169.0,557
2025-05-30 09:39:00-04:00,42169.0,42194.0,42160.0,42191.0,660
2025-05-30 09:42:00-04:00,42190.0,42212.0,42184.0,42205.0,495
2025-05-30 09:45:00-04:00,42202.0,42259.0,42194.0,42225.0,1081
2025-05-30 09:48:00-04:00,42225.0,42240.0,42165.0,42174.0,1231
2025-05-30 09:51:00-04:00,42172.0,42210.0,42152.0,42207.0,926
2025-05-30 09:54:00-04:00,42210.0,42229.0,42200.0,42227.0,550
2025-05-30 09:57:00-04:00,42227.0,42240.0,42192.0,42205.0,504
2025-05-30 10:00:00-04:00,42204.0,42281.0,42203.0,42266.0,1919
2025-05-30 10:03:00-04:00,42264.0,42277.0,42245.0,42270.0,706
2025-05-30 10:06:00-04:00,42272.0,42302.0,42265.0,42289.0,955
2025-05-30 10:09:00-04:00,42293.0,42308.0,42276.0,42286.0,568
2025-05-30 10:12:00-04:00,42288.0,42345.0,42282.0,42316.0,1368
2025-05-30 10:15:00-04:00,42315.0,42324.0,42298.0,42307.0,764
2025-05-30 10:18:00-04:00,42310.0,42324.0,42292.0,42297.0,536
2025-05-30 10:21:00-04:00,42299.0,42313.0,42284.0,42306.0,378
2025-05-30 10:24:00-04:00,42306.0,42327.0,42300.0,42305.0,435
2025-05-30 10:27:00-04:00,42306.0,42328.0,42301.0,42319.0,375
2025-05-30 10:30:00-04:00,42318.0,42318.0,42298.0,42309.0,155
2025-06-02 09:24:00-04:00,42153.0,42168.0,42150.0,42166.0,138
2025-06-02 09:27:00-04:00,42168.0,42185.0,42121.0,42132.0,741
2025-06-02 09:30:00-04:00,42131.0,42199.0,42130.0,42196.0,2312
2025-06-02 09:33:00-04:00,42197.0,42219.0,42171.0,42180.0,1404
2025-06-02 09:36:00-04:00,42180.0,42196.0,42157.0,42172.0,1018
2025-06-02 09:39:00-04:00,42171.0,42178.0,42122.0,42137.0,1024
2025-06-02 09:42:00-04:00,42137.0,42197.0,42128.0,42172.0,848
2025-06-02 09:45:00-04:00,42183.0,42190.0,42117.0,42134.0,1083
2025-06-02 09:48:00-04:00,42131.0,42149.0,42082.0,42100.0,1146
2025-06-02 09:51:00-04:00,42097.0,42100.0,42009.0,42020.0,1521
2025-06-02 09:54:00-04:00,42019.0,42059.0,42011.0,42056.0,976
2025-06-02 09:57:00-04:00,42056.0,42067.0,42001.0,42040.0,764
2025-06-02 10:00:00-04:00,42014.0,42025.0,41904.0,41944.0,3257
2025-06-02 10:03:00-04:00,41949.0,41973.0,41926.0,41943.0,999
2025-06-02 10:06:00-04:00,41945.0,42040.0,41940.0,42011.0,1449
2025-06-02 10:09:00-04:00,42009.0,42021.0,41972.0,41985.0,991
2025-06-02 10:12:00-04:00,41986.0,42039.0,41978.0,42014.0,697
2025-06-02 10:15:00-04:00,42014.0,42044.0,42002.0,42024.0,598
2025-06-02 10:18:00-04:00,42024.0,42062.0,42010.0,42049.0,940
2025-06-02 10:21:00-04:00,42049.0,42128.0,42049.0,42110.0,1298
2025-06-02 10:24:00-04:00,42117.0,42129.0,42087.0,42122.0,636
2025-06-02 10:27:00-04:00,42126.0,42137.0,42108.0,42136.0,480
2025-06-02 10:30:00-04:00,42135.0,42137.0,42109.0,42116.0,235
2025-06-03 09:24:00-04:00,42308.0,42309.0,42290.0,42294.0,300
2025-06-03 09:27:00-04:00,42295.0,42313.0,42287.0,42303.0,481
2025-06-03 09:30:00-04:00,42303.0,42381.0,42300.0,42360.0,2538
2025-06-03 09:33:00-04:00,42360.0,42417.0,42343.0,42397.0,1788
2025-06-03 09:36:00-04:00,42397.0,42429.0,42374.0,42383.0,1276
2025-06-03 09:39:00-04:00,42383.0,42398.0,42369.0,42397.0,721
2025-06-03 09:42:00-04:00,42396.0,42413.0,42374.0,42399.0,757
2025-06-03 09:45:00-04:00,42399.0,42405.0,42358.0,42369.0,649
2025-06-03 09:48:00-04:00,42371.0,42387.0,42361.0,42378.0,515
2025-06-03 09:51:00-04:00,42374.0,42382.0,42342.0,42342.0,571
2025-06-03 09:54:00-04:00,42343.0,42348.0,42316.0,42323.0,589
2025-06-03 09:57:00-04:00,42327.0,42344.0,42280.0,42287.0,729
2025-06-03 10:00:00-04:00,42289.0,42354.0,42284.0,42306.0,1075
2025-06-03 10:03:00-04:00,42309.0,42329.0,42298.0,42307.0,600
2025-06-03 10:06:00-04:00,42307.0,42327.0,42237.0,42280.0,1440
2025-06-03 10:09:00-04:00,42276.0,42309.0,42276.0,42294.0,751
2025-06-03 10:12:00-04:00,42296.0,42316.0,42291.0,42299.0,586
2025-06-03 10:15:00-04:00,42297.0,42336.0,42293.0,42328.0,819
2025-06-03 10:18:00-04:00,42331.0,42345.0,42323.0,42336.0,730
2025-06-03 10:21:00-04:00,42337.0,42359.0,42331.0,42347.0,588
2025-06-03 10:24:00-04:00,42349.0,42367.0,42328.0,42365.0,505
2025-06-03 10:27:00-04:00,42367.0,42397.0,42352.0,42397.0,659
2025-06-03 10:30:00-04:00,42395.0,42396.0,42384.0,42390.0,267
2025-06-04 09:24:00-04:00,42612.0,42612.0,42592.0,42602.0,335
2025-06-04 09:27:00-04:00,42599.0,42630.0,42597.0,42629.0,315
2025-06-04 09:30:00-04:00,42631.0,42695.0,42616.0,42690.0,2115
2025-06-04 09:33:00-04:00,42690.0,42708.0,42654.0,42655.0,1500
2025-06-04 09:36:00-04:00,42657.0,42678.0,42644.0,42665.0,938
2025-06-04 09:39:00-04:00,42666.0,42676.0,42642.0,42647.0,743
2025-06-04 09:42:00-04:00,42647.0,42659.0,42629.0,42637.0,532
2025-06-04 09:45:00-04:00,42632.0,42675.0,42627.0,42645.0,684
2025-06-04 09:48:00-04:00,42648.0,42679.0,42645.0,42673.0,560
2025-06-04 09:51:00-04:00,42675.0,42675.0,42641.0,42644.0,590
2025-06-04 09:54:00-04:00,42644.0,42648.0,42620.0,42623.0,524
2025-06-04 09:57:00-04:00,42620.0,42651.0,42612.0,42639.0,543
2025-06-04 10:00:00-04:00,42559.0,42646.0,42545.0,42607.0,1334
2025-06-04 10:03:00-04:00,42608.0,42628.0,42607.0,42615.0,583
2025-06-04 10:06:00-04:00,42614.0,42616.0,42554.0,42581.0,1345
2025-06-04 10:09:00-04:00,42582.0,42615.0,42577.0,42587.0,892
2025-06-04 10:12:00-04:00,42588.0,42615.0,42576.0,42612.0,672
2025-06-04 10:15:00-04:00,42613.0,42643.0,42606.0,42624.0,965
2025-06-04 10:18:00-04:00,42622.0,42632.0,42613.0,42613.0,325
2025-06-04 10:21:00-04:00,42610.0,42629.0,42602.0,42626.0,467
2025-06-04 10:24:00-04:00,42625.0,42658.0,42625.0,42647.0,671
2025-06-04 10:27:00-04:00,42646.0,42668.0,42639.0,42646.0,536
2025-06-04 10:30:00-04:00,42645.0,42653.0,42643.0,42645.0,152
2025-06-05 09:24:00-04:00,42548.0,42569.0,42543.0,42560.0,159
2025-06-05 09:27:00-04:00,42560.0,42590.0,42555.0,42584.0,273
2025-06-05 09:30:00-04:00,42582.0,42591.0,42488.0,42521.0,2633
2025-06-05 09:33:00-04:00,42519.0,42521.0,42472.0,42486.0,1637
2025-06-05 09:36:00-04:00,42483.0,42489.0,42455.0,42465.0,976
2025-06-05 09:39:00-04:00,42464.0,42473.0,42401.0,42459.0,2268
2025-06-05 09:42:00-04:00,42458.0,42463.0,42415.0,42435.0,848
2025-06-05 09:45:00-04:00,42433.0,42441.0,42351.0,42383.0,2106
2025-06-05 09:48:00-04:00,42381.0,42427.0,42370.0,42407.0,1097
2025-06-05 09:51:00-04:00,42407.0,42409.0,42356.0,42379.0,1063
2025-06-05 09:54:00-04:00,42375.0,42378.0,42324.0,42333.0,1283
2025-06-05 09:57:00-04:00,42331.0,42334.0,42296.0,42317.0,1394
2025-06-05 10:00:00-04:00,42319.0,42361.0,42314.0,42328.0,1243
2025-06-05 10:03:00-04:00,42326.0,42391.0,42319.0,42389.0,911
2025-06-05 10:06:00-04:00,42388.0,42394.0,42363.0,42366.0,1124
2025-06-05 10:09:00-04:00,42370.0,42380.0,42334.0,42377.0,846
2025-06-05 10:12:00-04:00,42375.0,42384.0,42354.0,42365.0,365
2025-06-05 10:15:00-04:00,42363.0,42377.0,42347.0,42352.0,463
2025-06-05 10:18:00-04:00,42350.0,42368.0,42333.0,42353.0,613
2025-06-05 10:21:00-04:00,42353.0,42436.0,42347.0,42417.0,1355
2025-06-05 10:24:00-04:00,42419.0,42455.0,42418.0,42435.0,1275
2025-06-05 10:27:00-04:00,42437.0,42456.0,42424.0,42452.0,578
2025-06-05 10:30:00-04:00,42452.0,42468.0,42449.0,42453.0,395
2025-06-06 09:24:00-04:00,42746.0,42761.0,42744.0,42752.0,207
2025-06-06 09:27:00-04:00,42752.0,42758.0,42743.0,42750.0,587
2025-06-06 09:30:00-04:00,42748.0,42830.0,42722.0,42828.0,2990
2025-06-06 09:33:00-04:00,42828.0,42873.0,42810.0,42830.0,1840
2025-06-06 09:36:00-04:00,42831.0,42872.0,42831.0,42856.0,1151
2025-06-06 09:39:00-04:00,42854.0,42926.0,42854.0,42924.0,1232
2025-06-06 09:42:00-04:00,42925.0,42966.0,42920.0,42956.0,1134
2025-06-06 09:45:00-04:00,42959.0,42978.0,42937.0,42939.0,1387
2025-06-06 09:48:00-04:00,42939.0,42944.0,42908.0,42909.0,932
2025-06-06 09:51:00-04:00,42912.0,42920.0,42880.0,42910.0,960
2025-06-06 09:54:00-04:00,42909.0,42919.0,42885.0,42917.0,753
2025-06-06 09:57:00-04:00,42917.0,42931.0,42893.0,42931.0,561
2025-06-06 10:00:00-04:00,42929.0,42937.0,42901.0,42908.0,811
2025-06-06 10:03:00-04:00,42905.0,42927.0,42897.0,42898.0,650
2025-06-06 10:06:00-04:00,42899.0,42935.0,42894.0,42926.0,548
2025-06-06 10:09:00-04:00,42925.0,42936.0,42864.0,42879.0,942
2025-06-06 10:12:00-04:00,42880.0,42905.0,42874.0,42902.0,553
2025-06-06 10:15:00-04:00,42904.0,42916.0,42857.0,42865.0,739
2025-06-06 10:18:00-04:00,42862.0,42896.0,42858.0,42888.0,499
2025-06-06 10:21:00-04:00,42887.0,42924.0,42886.0,42903.0,454
2025-06-06 10:24:00-04:00,42901.0,42918.0,42893.0,42902.0,437
2025-06-06 10:27:00-04:00,42903.0,42912.0,42854.0,42873.0,893
2025-06-06 10:30:00-04:00,42870.0,42874.0,42852.0,42861.0,274
2025-06-09 09:24:00-04:00,42844.0,42850.0,42840.0,42846.0,78
2025-06-09 09:27:00-04:00,42843.0,42847.0,42812.0,42817.0,358
2025-06-09 09:30:00-04:00,42817.0,42833.0,42721.0,42730.0,2361
2025-06-09 09:33:00-04:00,42730.0,42741.0,42688.0,42739.0,1766
2025-06-09 09:36:00-04:00,42740.0,42759.0,42725.0,42746.0,943
2025-06-09 09:39:00-04:00,42744.0,42754.0,42727.0,42747.0,612
2025-06-09 09:42:00-04:00,42749.0,42751.0,42709.0,42725.0,586
2025-06-09 09:45:00-04:00,42725.0,42766.0,42716.0,42717.0,704
2025-06-09 09:48:00-04:00,42717.0,42736.0,42705.0,42707.0,445
2025-06-09 09:51:00-04:00,42705.0,42709.0,42687.0,42694.0,475
2025-06-09 09:54:00-04:00,42697.0,42731.0,42697.0,42718.0,472
2025-06-09 09:57:00-04:00,42720.0,42720.0,42677.0,42681.0,496
2025-06-09 10:00:00-04:00,42683.0,42703.0,42665.0,42675.0,796
2025-06-09 10:03:00-04:00,42673.0,42681.0,42655.0,42674.0,678
2025-06-09 10:06:00-04:00,42676.0,42690.0,42664.0,42668.0,376
2025-06-09 10:09:00-04:00,42665.0,42695.0,42653.0,42691.0,662
2025-06-09 10:12:00-04:00,42691.0,42697.0,42665.0,42672.0,600
2025-06-09 10:15:00-04:00,42671.0,42694.0,42654.0,42686.0,435
2025-06-09 10:18:00-04:00,42687.0,42700.0,42682.0,42690.0,424
2025-06-09 10:21:00-04:00,42690.0,42713.0,42685.0,42696.0,600
2025-06-09 10:24:00-04:00,42694.0,42709.0,42692.0,42702.0,223
2025-06-09 10:27:00-04:00,42704.0,42709.0,42688.0,42689.0,163
2025-06-09 10:30:00-04:00,42690.0,42706.0,42682.0,42704.0,237
2025-06-10 09:24:00-04:00,42819.0,42820.0,42789.0,42804.0,350
2025-06-10 09:27:00-04:00,42801.0,42806.0,42779.0,42781.0,732
2025-06-10 09:30:00-04:00,42782.0,42829.0,42768.0,42818.0,2020
2025-06-10 09:33:00-04:00,42820.0,42844.0,42787.0,42789.0,1158
2025-06-10 09:36:00-04:00,42790.0,42814.0,42782.0,42814.0,609
2025-06-10 09:39:00-04:00,42814.0,42819.0,42774.0,42808.0,507
2025-06-10 09:42:00-04:00,42810.0,42817.0,42771.0,42797.0,718
2025-06-10 09:45:00-04:00,42800.0,42802.0,42760.0,42765.0,722
2025-06-10 09:48:00-04:00,42763.0,42793.0,42763.0,42777.0,467
2025-06-10 09:51:00-04:00,42778.0,42814.0,42778.0,42781.0,658
2025-06-10 09:54:00-04:00,42781.0,42791.0,42760.0,42776.0,425
2025-06-10 09:57:00-04:00,42776.0,42792.0,42772.0,42788.0,324
2025-06-10 10:00:00-04:00,42791.0,42807.0,42776.0,42789.0,502
2025-06-10 10:03:00-04:00,42789.0,42818.0,42776.0,42813.0,378
2025-06-10 10:06:00-04:00,42813.0,42813.0,42768.0,42775.0,476
2025-06-10 10:09:00-04:00,42775.0,42802.0,42774.0,42788.0,320
2025-06-10 10:12:00-04:00,42791.0,42802.0,42781.0,42781.0,248
2025-06-10 10:15:00-04:00,42781.0,42796.0,42779.0,42790.0,176
2025-06-10 10:18:00-04:00,42790.0,42803.0,42790.0,42790.0,168
2025-06-10 10:21:00-04:00,42786.0,42822.0,42775.0,42820.0,410
2025-06-10 10:24:00-04:00,42822.0,42826.0,42801.0,42809.0,397
2025-06-10 10:27:00-04:00,42811.0,42824.0,42799.0,42821.0,245
2025-06-10 10:30:00-04:00,42821.0,42824.0,42807.0,42809.0,124
2025-06-11 09:24:00-04:00,42928.0,42946.0,42925.0,42945.0,238
2025-06-11 09:27:00-04:00,42946.0,42952.0,42919.0,42936.0,579
2025-06-11 09:30:00-04:00,42936.0,42943.0,42840.0,42886.0,2795
2025-06-11 09:33:00-04:00,42884.0,42899.0,42835.0,42844.0,1090
2025-06-11 09:36:00-04:00,42843.0,42870.0,42839.0,42857.0,790
2025-06-11 09:39:00-04:00,42858.0,42904.0,42852.0,42894.0,808
2025-06-11 09:42:00-04:00,42894.0,42924.0,42885.0,42911.0,977
2025-06-11 09:45:00-04:00,42913.0,42917.0,42860.0,42885.0,1046
2025-06-11 09:48:00-04:00,42883.0,42934.0,42879.0,42919.0,909
2025-06-11 09:51:00-04:00,42920.0,42975.0,42916.0,42972.0,851
2025-06-11 09:54:00-04:00,42970.0,42991.0,42941.0,42981.0,851
2025-06-11 09:57:00-04:00,42981.0,42985.0,42961.0,42971.0,472
2025-06-11 10:00:00-04:00,42971.0,42988.0,42954.0,42958.0,619
2025-06-11 10:03:00-04:00,42961.0,42963.0,42924.0,42926.0,845
2025-06-11 10:06:00-04:00,42929.0,42960.0,42922.0,42954.0,734
2025-06-11 10:09:00-04:00,42953.0,42976.0,42948.0,42949.0,624
2025-06-11 10:12:00-04:00,42952.0,42966.0,42948.0,42955.0,336
2025-06-11 10:15:00-04:00,42957.0,43002.0,42953.0,42993.0,761
2025-06-11 10:18:00-04:00,42994.0,43033.0,42985.0,43024.0,741
