ts_event,open,high,low,close,volume
2025-05-14 09:54:00-04:00,42227.0,42251.0,42219.0,42241.0,428
2025-05-14 09:56:00-04:00,42238.0,42240.0,42223.0,42230.0,462
2025-05-14 09:58:00-04:00,42234.0,42274.0,42221.0,42270.0,693
2025-05-14 10:00:00-04:00,42271.0,42275.0,42233.0,42270.0,748
2025-05-14 10:02:00-04:00,42271.0,42273.0,42254.0,42265.0,321
2025-05-14 10:04:00-04:00,42264.0,42276.0,42258.0,42271.0,356
2025-05-14 10:06:00-04:00,42271.0,42296.0,42233.0,42289.0,1147
2025-05-14 10:08:00-04:00,42289.0,42304.0,42257.0,42260.0,796
2025-05-14 10:10:00-04:00,42259.0,42272.0,42221.0,42222.0,763
2025-05-14 10:12:00-04:00,42220.0,42287.0,42212.0,42276.0,735
2025-05-14 10:14:00-04:00,42279.0,42282.0,42254.0,42258.0,467
2025-05-14 10:16:00-04:00,42259.0,42282.0,42257.0,42275.0,339
2025-05-14 10:18:00-04:00,42278.0,42295.0,42263.0,42277.0,324
2025-05-14 10:20:00-04:00,42279.0,42291.0,42273.0,42285.0,301
2025-05-14 10:22:00-04:00,42286.0,42317.0,42280.0,42295.0,713
2025-05-14 10:24:00-04:00,42293.0,42310.0,42287.0,42296.0,288
2025-05-14 10:26:00-04:00,42297.0,42301.0,42283.0,42292.0,155
2025-05-14 10:28:00-04:00,42291.0,42301.0,42275.0,42297.0,234
2025-05-14 10:30:00-04:00,42297.0,42315.0,42293.0,42307.0,285
2025-05-15 09:24:00-04:00,41913.0,41927.0,41912.0,41923.0,132
2025-05-15 09:26:00-04:00,41925.0,41941.0,41922.0,41929.0,245
2025-05-15 09:28:00-04:00,41928.0,41951.0,41900.0,41914.0,800
2025-05-15 09:30:00-04:00,41912.0,41999.0,41910.0,41961.0,2031
2025-05-15 09:32:00-04:00,41959.0,41970.0,41912.0,41927.0,1618
2025-05-15 09:34:00-04:00,41928.0,41982.0,41920.0,41948.0,1261
2025-05-15 09:36:00-04:00,41944.0,41974.0,41944.0,41950.0,1320
2025-05-15 09:38:00-04:00,41949.0,41961.0,41926.0,41954.0,1087
2025-05-15 09:40:00-04:00,41953.0,42002.0,41940.0,41990.0,1450
2025-05-15 09:42:00-04:00,41992.0,42022.0,41983.0,42001.0,1038
2025-05-15 09:44:00-04:00,42001.0,42029.0,41996.0,42015.0,812
2025-05-15 09:46:00-04:00,42017.0,42020.0,41958.0,41989.0,1179
2025-05-15 09:48:00-04:00,41990.0,41994.0,41955.0,41959.0,634
2025-05-15 09:50:00-04:00,41956.0,41958.0,41936.0,41945.0,689
2025-05-15 09:52:00-04:00,41944.0,41964.0,41917.0,41953.0,995
2025-05-15 09:54:00-04:00,41953.0,41970.0,41936.0,41967.0,581
2025-05-15 09:56:00-04:00,41965.0,41981.0,41952.0,41952.0,634
2025-05-15 09:58:00-04:00,41955.0,41985.0,41954.0,41979.0,246
2025-05-15 10:00:00-04:00,41985.0,42052.0,41980.0,42047.0,1335
2025-05-15 10:02:00-04:00,42049.0,42056.0,42028.0,42049.0,807
2025-05-15 10:04:00-04:00,42051.0,42057.0,42038.0,42045.0,612
2025-05-15 10:06:00-04:00,42044.0,42046.0,42023.0,42033.0,711
2025-05-15 10:08:00-04:00,42034.0,42039.0,42005.0,42007.0,564
2025-05-15 10:10:00-04:00,42011.0,42015.0,41974.0,42006.0,767
2025-05-15 10:12:00-04:00,42006.0,42025.0,41984.0,41989.0,599
2025-05-15 10:14:00-04:00,41989.0,42022.0,41988.0,42008.0,588
2025-05-15 10:16:00-04:00,42008.0,42021.0,41985.0,42003.0,540
2025-05-15 10:18:00-04:00,42002.0,42034.0,41993.0,42033.0,514
2025-05-15 10:20:00-04:00,42035.0,42064.0,42031.0,42042.0,753
2025-05-15 10:22:00-04:00,42042.0,42045.0,42031.0,42041.0,288
2025-05-15 10:24:00-04:00,42042.0,42058.0,42038.0,42050.0,521
2025-05-15 10:26:00-04:00,42049.0,42051.0,42009.0,42009.0,511
2025-05-15 10:28:00-04:00,42008.0,42019.0,41992.0,42008.0,602
2025-05-15 10:30:00-04:00,42010.0,42010.0,41990.0,41998.0,222
2025-05-16 09:24:00-04:00,42474.0,42480.0,42449.0,42451.0,504
2025-05-16 09:26:00-04:00,42450.0,42454.0,42433.0,42438.0,449
2025-05-16 09:28:00-04:00,42437.0,42483.0,42388.0,42450.0,1807
2025-05-16 09:30:00-04:00,42450.0,42458.0,42354.0,42355.0,2603
2025-05-16 09:32:00-04:00,42355.0,42369.0,42332.0,42351.0,1691
2025-05-16 09:34:00-04:00,42351.0,42375.0,42334.0,42347.0,1246
2025-05-16 09:36:00-04:00,42350.0,42363.0,42338.0,42363.0,877
2025-05-16 09:38:00-04:00,42362.0,42384.0,42359.0,42375.0,829
2025-05-16 09:40:00-04:00,42377.0,42384.0,42340.0,42351.0,767
2025-05-16 09:42:00-04:00,42347.0,42370.0,42342.0,42354.0,643
2025-05-16 09:44:00-04:00,42357.0,42360.0,42340.0,42350.0,659
2025-05-16 09:46:00-04:00,42347.0,42375.0,42325.0,42371.0,757
2025-05-16 09:48:00-04:00,42372.0,42377.0,42357.0,42371.0,443
2025-05-16 09:50:00-04:00,42374.0,42394.0,42370.0,42387.0,596
2025-05-16 09:52:00-04:00,42386.0,42394.0,42377.0,42382.0,427
2025-05-16 09:54:00-04:00,42385.0,42427.0,42382.0,42423.0,681
2025-05-16 09:56:00-04:00,42423.0,42444.0,42421.0,42440.0,840
2025-05-16 09:58:00-04:00,42441.0,42461.0,42435.0,42459.0,560
2025-05-16 10:00:00-04:00,42455.0,42455.0,42376.0,42426.0,1779
2025-05-16 10:02:00-04:00,42424.0,42446.0,42419.0,42440.0,589
2025-05-16 10:04:00-04:00,42439.0,42465.0,42425.0,42428.0,838
2025-05-16 10:06:00-04:00,42425.0,42450.0,42405.0,42437.0,761
2025-05-16 10:08:00-04:00,42439.0,42442.0,42405.0,42432.0,470
2025-05-16 10:10:00-04:00,42432.0,42442.0,42408.0,42408.0,308
2025-05-16 10:12:00-04:00,42406.0,42430.0,42394.0,42426.0,618
2025-05-16 10:14:00-04:00,42426.0,42427.0,42395.0,42421.0,369
2025-05-16 10:16:00-04:00,42419.0,42447.0,42418.0,42436.0,346
2025-05-16 10:18:00-04:00,42441.0,42462.0,42438.0,42455.0,459
2025-05-16 10:20:00-04:00,42453.0,42465.0,42440.0,42465.0,335
2025-05-16 10:22:00-04:00,42463.0,42464.0,42441.0,42450.0,369
2025-05-16 10:24:00-04:00,42453.0,42472.0,42453.0,42466.0,318
2025-05-16 10:26:00-04:00,42467.0,42492.0,42467.0,42479.0,724
2025-05-16 10:28:00-04:00,42480.0,42480.0,42445.0,42455.0,502
2025-05-16 10:30:00-04:00,42454.0,42456.0,42424.0,42436.0,417
2025-05-19 09:24:00-04:00,42434.0,42438.0,42430.0,42433.0,182
2025-05-19 09:26:00-04:00,42434.0,42436.0,42422.0,42423.0,312
2025-05-19 09:28:00-04:00,42425.0,42444.0,42417.0,42441.0,536
2025-05-19 09:30:00-04:00,42444.0,42507.0,42441.0,42470.0,2166
2025-05-19 09:32:00-04:00,42472.0,42522.0,42462.0,42517.0,1294
2025-05-19 09:34:00-04:00,42517.0,42557.0,42506.0,42538.0,1422
2025-05-19 09:36:00-04:00,42536.0,42559.0,42532.0,42538.0,932
2025-05-19 09:38:00-04:00,42539.0,42563.0,42534.0,42555.0,697
2025-05-19 09:40:00-04:00,42554.0,42591.0,42551.0,42569.0,1183
2025-05-19 09:42:00-04:00,42570.0,42589.0,42563.0,42582.0,649
2025-05-19 09:44:00-04:00,42584.0,42588.0,42565.0,42569.0,664
2025-05-19 09:46:00-04:00,42569.0,42636.0,42568.0,42634.0,1088
2025-05-19 09:48:00-04:00,42634.0,42666.0,42631.0,42654.0,1122
2025-05-19 09:50:00-04:00,42652.0,42668.0,42626.0,42638.0,911
2025-05-19 09:52:00-04:00,42636.0,42667.0,42636.0,42650.0,429
2025-05-19 09:54:00-04:00,42652.0,42684.0,42647.0,42682.0,635
2025-05-19 09:56:00-04:00,42681.0,42696.0,42669.0,42687.0,655
2025-05-19 09:58:00-04:00,42686.0,42695.0,42676.0,42683.0,554
2025-05-19 10:00:00-04:00,42681.0,42706.0,42661.0,42705.0,1165
2025-05-19 10:02:00-04:00,42705.0,42735.0,42689.0,42696.0,1047
2025-05-19 10:04:00-04:00,42697.0,42716.0,42692.0,42713.0,474
2025-05-19 10:06:00-04:00,42714.0,42783.0,42710.0,42734.0,2216
2025-05-19 10:08:00-04:00,42736.0,42748.0,42719.0,42735.0,447
2025-05-19 10:10:00-04:00,42735.0,42739.0,42709.0,42720.0,393
2025-05-19 10:12:00-04:00,42721.0,42732.0,42710.0,42710.0,426
2025-05-19 10:14:00-04:00,42708.0,42738.0,42704.0,42725.0,382
2025-05-19 10:16:00-04:00,42725.0,42750.0,42723.0,42741.0,466
2025-05-19 10:18:00-04:00,42742.0,42749.0,42724.0,42735.0,333
2025-05-19 10:20:00-04:00,42737.0,42745.0,42732.0,42732.0,183
2025-05-19 10:22:00-04:00,42731.0,42735.0,42700.0,42707.0,560
2025-05-19 10:24:00-04:00,42708.0,42716.0,42682.0,42690.0,466
2025-05-19 10:26:00-04:00,42687.0,42689.0,42658.0,42664.0,666
2025-05-19 10:28:00-04:00,42663.0,42706.0,42646.0,42702.0,774
2025-05-19 10:30:00-04:00,42702.0,42705.0,42680.0,42683.0,233
2025-05-20 09:24:00-04:00,42866.0,42882.0,42865.0,42870.0,111
2025-05-20 09:26:00-04:00,42870.0,42870.0,42853.0,42858.0,293
2025-05-20 09:28:00-04:00,42855.0,42859.0,42801.0,42809.0,682
2025-05-20 09:30:00-04:00,42807.0,42891.0,42804.0,42866.0,1865
2025-05-20 09:32:00-04:00,42866.0,42869.0,42824.0,42838.0,884
2025-05-20 09:34:00-04:00,42835.0,42846.0,42814.0,42817.0,655
2025-05-20 09:36:00-04:00,42816.0,42824.0,42795.0,42811.0,800
2025-05-20 09:38:00-04:00,42812.0,42822.0,42786.0,42818.0,716
2025-05-20 09:40:00-04:00,42817.0,42834.0,42788.0,42798.0,596
2025-05-20 09:42:00-04:00,42799.0,42812.0,42780.0,42782.0,448
2025-05-20 09:44:00-04:00,42784.0,42804.0,42772.0,42800.0,584
2025-05-20 09:46:00-04:00,42800.0,42802.0,42736.0,42737.0,906
2025-05-20 09:48:00-04:00,42736.0,42765.0,42730.0,42759.0,726
2025-05-20 09:50:00-04:00,42761.0,42771.0,42747.0,42771.0,376
2025-05-20 09:52:00-04:00,42772.0,42836.0,42772.0,42835.0,943
2025-05-20 09:54:00-04:00,42832.0,42840.0,42792.0,42818.0,599
2025-05-20 09:56:00-04:00,42814.0,42820.0,42797.0,42801.0,281
2025-05-20 09:58:00-04:00,42801.0,42817.0,42786.0,42804.0,335
2025-05-20 10:00:00-04:00,42804.0,42830.0,42795.0,42828.0,424
2025-05-20 10:02:00-04:00,42828.0,42837.0,42813.0,42835.0,418
2025-05-20 10:04:00-04:00,42835.0,42851.0,42822.0,42844.0,408
2025-05-20 10:06:00-04:00,42849.0,42855.0,42806.0,42831.0,451
2025-05-20 10:08:00-04:00,42829.0,42829.0,42787.0,42788.0,447
2025-05-20 10:10:00-04:00,42788.0,42805.0,42779.0,42790.0,430
2025-05-20 10:12:00-04:00,42786.0,42801.0,42769.0,42794.0,454
2025-05-20 10:14:00-04:00,42800.0,42807.0,42783.0,42793.0,399
2025-05-20 10:16:00-04:00,42793.0,42801.0,42773.0,42785.0,284
2025-05-20 10:18:00-04:00,42783.0,42801.0,42779.0,42785.0,237
2025-05-20 10:20:00-04:00,42785.0,42817.0,42776.0,42800.0,331
2025-05-20 10:22:00-04:00,42801.0,42822.0,42798.0,42803.0,218
2025-05-20 10:24:00-04:00,42800.0,42807.0,42780.0,42801.0,269
2025-05-20 10:26:00-04:00,42800.0,42809.0,42789.0,42792.0,187
2025-05-20 10:28:00-04:00,42800.0,42800.0,42757.0,42781.0,388
2025-05-20 10:30:00-04:00,42782.0,42788.0,42774.0,42787.0,113
2025-05-21 09:24:00-04:00,42319.0,42340.0,42310.0,42340.0,243
2025-05-21 09:26:00-04:00,42340.0,42351.0,42332.0,42343.0,182
2025-05-21 09:28:00-04:00,42342.0,42392.0,42340.0,42370.0,632
2025-05-21 09:30:00-04:00,42369.0,42457.0,42364.0,42437.0,1882
2025-05-21 09:32:00-04:00,42438.0,42462.0,42422.0,42430.0,1276
2025-05-21 09:34:00-04:00,42430.0,42439.0,42400.0,42411.0,965
2025-05-21 09:36:00-04:00,42411.0,42414.0,42367.0,42399.0,817
2025-05-21 09:38:00-04:00,42398.0,42427.0,42390.0,42427.0,552
2025-05-21 09:40:00-04:00,42429.0,42434.0,42375.0,42382.0,548
2025-05-21 09:42:00-04:00,42384.0,42399.0,42373.0,42393.0,489
2025-05-21 09:44:00-04:00,42392.0,42407.0,42384.0,42401.0,407
2025-05-21 09:46:00-04:00,42402.0,42421.0,42392.0,42400.0,496
2025-05-21 09:48:00-04:00,42402.0,42427.0,42400.0,42421.0,302
2025-05-21 09:50:00-04:00,42421.0,42444.0,42411.0,42435.0,603
2025-05-21 09:52:00-04:00,42439.0,42458.0,42436.0,42456.0,611
2025-05-21 09:54:00-04:00,42455.0,42478.0,42454.0,42458.0,653
2025-05-21 09:56:00-04:00,42458.0,42464.0,42440.0,42441.0,365
2025-05-21 09:58:00-04:00,42442.0,42443.0,42409.0,42417.0,561
2025-05-21 10:00:00-04:00,42416.0,42524.0,42416.0,42454.0,2371
2025-05-21 10:02:00-04:00,42457.0,42487.0,42457.0,42484.0,892
2025-05-21 10:04:00-04:00,42483.0,42507.0,42476.0,42500.0,570
2025-05-21 10:06:00-04:00,42499.0,42519.0,42470.0,42473.0,798
2025-05-21 10:08:00-04:00,42471.0,42477.0,42455.0,42474.0,422
2025-05-21 10:10:00-04:00,42475.0,42478.0,42435.0,42437.0,421
2025-05-21 10:12:00-04:00,42437.0,42438.0,42417.0,42429.0,403
2025-05-21 10:14:00-04:00,42433.0,42449.0,42432.0,42441.0,349
2025-05-21 10:16:00-04:00,42440.0,42453.0,42424.0,42426.0,431
2025-05-21 10:18:00-04:00,42427.0,42434.0,42420.0,42425.0,204
2025-05-21 10:20:00-04:00,42426.0,42470.0,42425.0,42463.0,497
2025-05-21 10:22:00-04:00,42464.0,42471.0,42446.0,42448.0,249
2025-05-21 10:24:00-04:00,42448.0,42452.0,42409.0,42413.0,414
2025-05-21 10:26:00-04:00,42412.0,42433.0,42395.0,42409.0,652
2025-05-21 10:28:00-04:00,42410.0,42413.0,42389.0,42389.0,334
2025-05-21 10:30:00-04:00,42391.0,42417.0,42389.0,42410.0,179
2025-05-22 09:24:00-04:00,41838.0,41850.0,41834.0,41850.0,71
2025-05-22 09:26:00-04:00,41850.0,41866.0,41850.0,41860.0,284
2025-05-22 09:28:00-04:00,41858.0,41866.0,41839.0,41842.0,425
2025-05-22 09:30:00-04:00,41843.0,41897.0,41821.0,41894.0,1903
2025-05-22 09:32:00-04:00,41895.0,41917.0,41839.0,41844.0,1447
2025-05-22 09:34:00-04:00,41842.0,41886.0,41834.0,41885.0,1062
2025-05-22 09:36:00-04:00,41885.0,41899.0,41851.0,41890.0,557
2025-05-22 09:38:00-04:00,41896.0,41896.0,41868.0,41889.0,511
2025-05-22 09:40:00-04:00,41887.0,41939.0,41882.0,41937.0,1109
2025-05-22 09:42:00-04:00,41937.0,41937.0,41884.0,41907.0,600
2025-05-22 09:44:00-04:00,41906.0,41950.0,41901.0,41923.0,721
2025-05-22 09:46:00-04:00,41924.0,41943.0,41880.0,41904.0,713
2025-05-22 09:48:00-04:00,41905.0,41905.0,41863.0,41874.0,619
2025-05-22 09:50:00-04:00,41873.0,41908.0,41852.0,41902.0,710
2025-05-22 09:52:00-04:00,41907.0,41971.0,41907.0,41964.0,946
2025-05-22 09:54:00-04:00,41963.0,41969.0,41927.0,41940.0,675
2025-05-22 09:56:00-04:00,41940.0,41967.0,41921.0,41964.0,949
2025-05-22 09:58:00-04:00,41964.0,41965.0,41946.0,41954.0,328
2025-05-22 10:00:00-04:00,41954.0,41991.0,41952.0,41988.0,1141
2025-05-22 10:02:00-04:00,41989.0,41990.0,41947.0,41980.0,593
2025-05-22 10:04:00-04:00,41981.0,41989.0,41957.0,41973.0,523
2025-05-22 10:06:00-04:00,41976.0,42013.0,41962.0,42012.0,2036
2025-05-22 10:08:00-04:00,42011.0,42016.0,41982.0,42004.0,630
2025-05-22 10:10:00-04:00,42006.0,42006.0,41957.0,41967.0,573
2025-05-22 10:12:00-04:00,41970.0,41972.0,41939.0,41960.0,728
2025-05-22 10:14:00-04:00,41961.0,41968.0,41937.0,41959.0,440
2025-05-22 10:16:00-04:00,41958.0,41963.0,41930.0,41952.0,369
2025-05-22 10:18:00-04:00,41954.0,41960.0,41939.0,41955.0,267
2025-05-22 10:20:00-04:00,41953.0,41954.0,41914.0,41928.0,496
2025-05-22 10:22:00-04:00,41926.0,41928.0,41888.0,41914.0,716
2025-05-22 10:24:00-04:00,41915.0,41920.0,41856.0,41869.0,912
2025-05-22 10:26:00-04:00,41868.0,41879.0,41854.0,41879.0,453
2025-05-22 10:28:00-04:00,41880.0,41892.0,41846.0,41854.0,597
2025-05-22 10:30:00-04:00,41854.0,41884.0,41854.0,41877.0,237
2025-05-23 09:24:00-04:00,41375.0,41394.0,41369.0,41390.0,251
2025-05-23 09:26:00-04:00,41392.0,41445.0,41392.0,41413.0,551
2025-05-23 09:28:00-04:00,41413.0,41447.0,41411.0,41432.0,495
2025-05-23 09:30:00-04:00,41429.0,41534.0,41413.0,41508.0,3345
2025-05-23 09:32:00-04:00,41507.0,41550.0,41478.0,41543.0,1650
2025-05-23 09:34:00-04:00,41542.0,41579.0,41530.0,41572.0,1493
2025-05-23 09:36:00-04:00,41571.0,41600.0,41556.0,41560.0,1057
2025-05-23 09:38:00-04:00,41563.0,41583.0,41532.0,41540.0,939
2025-05-23 09:40:00-04:00,41540.0,41571.0,41516.0,41566.0,913
2025-05-23 09:42:00-04:00,41562.0,41567.0,41518.0,41529.0,552
2025-05-23 09:44:00-04:00,41531.0,41573.0,41519.0,41543.0,753
2025-05-23 09:46:00-04:00,41543.0,41543.0,41509.0,41540.0,566
2025-05-23 09:48:00-04:00,41540.0,41571.0,41521.0,41543.0,811
2025-05-23 09:50:00-04:00,41544.0,41598.0,41541.0,41558.0,911
2025-05-23 09:52:00-04:00,41559.0,41599.0,41524.0,41570.0,1590
2025-05-23 09:54:00-04:00,41566.0,41574.0,41534.0,41545.0,568
2025-05-23 09:56:00-04:00,41546.0,41566.0,41520.0,41525.0,333
2025-05-23 09:58:00-04:00,41525.0,41554.0,41520.0,41530.0,258
2025-05-23 10:00:00-04:00,41555.0,41606.0,41544.0,41591.0,703
2025-05-23 10:02:00-04:00,41591.0,41614.0,41579.0,41605.0,859
2025-05-23 10:04:00-04:00,41602.0,41652.0,41602.0,41646.0,1473
2025-05-23 10:06:00-04:00,41645.0,41662.0,41626.0,41626.0,790
2025-05-23 10:08:00-04:00,41631.0,41640.0,41600.0,41601.0,682
2025-05-23 10:10:00-04:00,41598.0,41617.0,41584.0,41608.0,456
2025-05-23 10:12:00-04:00,41610.0,41676.0,41604.0,41637.0,1044
2025-05-23 10:14:00-04:00,41634.0,41649.0,41616.0,41619.0,592
2025-05-23 10:16:00-04:00,41621.0,41621.0,41592.0,41603.0,476
2025-05-23 10:18:00-04:00,41601.0,41605.0,41574.0,41576.0,451
2025-05-23 10:20:00-04:00,41575.0,41588.0,41553.0,41560.0,424
2025-05-23 10:22:00-04:00,41561.0,41625.0,41557.0,41613.0,630
2025-05-23 10:24:00-04:00,41611.0,41652.0,41611.0,41650.0,467
2025-05-23 10:26:00-04:00,41649.0,41656.0,41618.0,41630.0,365
2025-05-23 10:28:00-04:00,41627.0,41627.0,41589.0,41608.0,389
2025-05-23 10:30:00-04:00,41610.0,41641.0,41604.0,41640.0,160
2025-05-26 09:24:00-04:00,42102.0,42102.0,42075.0,42075.0,113
2025-05-26 09:26:00-04:00,42075.0,42083.0,42070.0,42079.0,56
2025-05-26 09:28:00-04:00,42080.0,42093.0,42080.0,42093.0,21
2025-05-26 09:30:00-04:00,42091.0,42123.0,42089.0,42120.0,185
2025-05-26 09:32:00-04:00,42121.0,42141.0,42117.0,42138.0,136
2025-05-26 09:34:00-04:00,42141.0,42160.0,42139.0,42153.0,136
2025-05-26 09:36:00-04:00,42155.0,42160.0,42145.0,42149.0,72
2025-05-26 09:38:00-04:00,42150.0,42159.0,42146.0,42155.0,47
2025-05-26 09:40:00-04:00,42157.0,42159.0,42152.0,42155.0,36
2025-05-26 09:42:00-04:00,42151.0,42162.0,42150.0,42158.0,44
2025-05-26 09:44:00-04:00,42155.0,42169.0,42152.0,42152.0,70
2025-05-26 09:46:00-04:00,42153.0,42163.0,42152.0,42157.0,46
2025-05-26 09:48:00-04:00,42157.0,42157.0,42144.0,42145.0,51
2025-05-26 09:50:00-04:00,42145.0,42151.0,42130.0,42136.0,75
2025-05-26 09:52:00-04:00,42140.0,42144.0,42138.0,42144.0,9
2025-05-26 09:54:00-04:00,42139.0,42140.0,42111.0,42113.0,97
2025-05-26 09:56:00-04:00,42111.0,42120.0,42109.0,42111.0,42
2025-05-26 09:58:00-04:00,42112.0,42117.0,42108.0,42113.0,24
2025-05-26 10:00:00-04:00,42114.0,42119.0,42100.0,42108.0,129
2025-05-26 10:02:00-04:00,42106.0,42108.0,42090.0,42093.0,46
2025-05-26 10:04:00-04:00,42093.0,42099.0,42086.0,42087.0,88
2025-05-26 10:06:00-04:00,42088.0,42090.0,42082.0,42088.0,69
2025-05-26 10:08:00-04:00,42086.0,42094.0,42086.0,42091.0,42
2025-05-26 10:10:00-04:00,42094.0,42097.0,42088.0,42092.0,32
2025-05-26 10:12:00-04:00,42094.0,42095.0,42086.0,42087.0,35
2025-05-26 10:14:00-04:00,42088.0,42100.0,42087.0,42087.0,37
2025-05-26 10:16:00-04:00,42087.0,42099.0,42086.0,42087.0,46
2025-05-26 10:18:00-04:00,42086.0,42094.0,42086.0,42093.0,14
2025-05-26 10:20:00-04:00,42091.0,42093.0,42074.0,42075.0,44
2025-05-26 10:22:00-04:00,42075.0,42097.0,42075.0,42092.0,39
2025-05-26 10:24:00-04:00,42093.0,42094.0,42090.0,42090.0,6
2025-05-26 10:26:00-04:00,42095.0,42106.0,42093.0,42093.0,55
2025-05-26 10:28:00-04:00,42091.0,42095.0,42088.0,42095.0,40
2025-05-26 10:30:00-04:00,42092.0,42097.0,42072.0,42075.0,68
2025-05-27 09:24:00-04:00,42167.0,42181.0,42158.0,42162.0,260
2025-05-27 09:26:00-04:00,42165.0,42177.0,42138.0,42140.0,452
2025-05-27 09:28:00-04:00,42138.0,42149.0,42096.0,42105.0,820
2025-05-27 09:30:00-04:00,42104.0,42111.0,42040.0,42044.0,2195
2025-05-27 09:32:00-04:00,42044.0,42063.0,42021.0,42032.0,1348
2025-05-27 09:34:00-04:00,42031.0,42033.0,41954.0,41971.0,1310
2025-05-27 09:36:00-04:00,41970.0,42004.0,41947.0,42002.0,1020
2025-05-27 09:38:00-04:00,41999.0,42020.0,41991.0,42019.0,807
2025-05-27 09:40:00-04:00,42019.0,42048.0,42016.0,42043.0,627
2025-05-27 09:42:00-04:00,42041.0,42066.0,42033.0,42051.0,542
2025-05-27 09:44:00-04:00,42050.0,42066.0,42034.0,42066.0,441
2025-05-27 09:46:00-04:00,42064.0,42068.0,42038.0,42039.0,476
2025-05-27 09:48:00-04:00,42041.0,42059.0,42026.0,42039.0,379
2025-05-27 09:50:00-04:00,42035.0,42070.0,41999.0,42066.0,663
2025-05-27 09:52:00-04:00,42067.0,42077.0,42044.0,42055.0,430
2025-05-27 09:54:00-04:00,42052.0,42079.0,42039.0,42079.0,381
2025-05-27 09:56:00-04:00,42078.0,42082.0,42059.0,42061.0,226
2025-05-27 09:58:00-04:00,42059.0,42059.0,42036.0,42036.0,253
2025-05-27 10:00:00-04:00,42043.0,42092.0,42036.0,42086.0,1000
2025-05-27 10:02:00-04:00,42085.0,42089.0,42056.0,42065.0,402
2025-05-27 10:04:00-04:00,42063.0,42075.0,42051.0,42054.0,281
2025-05-27 10:06:00-04:00,42055.0,42060.0,42049.0,42059.0,323
2025-05-27 10:08:00-04:00,42058.0,42073.0,42052.0,42062.0,210
2025-05-27 10:10:00-04:00,42064.0,42072.0,42054.0,42057.0,132
2025-05-27 10:12:00-04:00,42055.0,42085.0,42050.0,42084.0,300
2025-05-27 10:14:00-04:00,42085.0,42085.0,42048.0,42054.0,351
2025-05-27 10:16:00-04:00,42056.0,42090.0,42056.0,42087.0,259
2025-05-27 10:18:00-04:00,42089.0,42119.0,42085.0,42115.0,668
2025-05-27 10:20:00-04:00,42114.0,42157.0,42112.0,42153.0,685
2025-05-27 10:22:00-04:00,42153.0,42166.0,42150.0,42152.0,382
2025-05-27 10:24:00-04:00,42152.0,42160.0,42134.0,42156.0,356
2025-05-27 10:26:00-04:00,42156.0,42170.0,42154.0,42164.0,342
2025-05-27 10:28:00-04:00,42163.0,42170.0,42136.0,42145.0,224
2025-05-27 10:30:00-04:00,42145.0,42162.0,42145.0,42158.0,107
2025-05-28 09:24:00-04:00,42378.0,42389.0,42374.0,42382.0,109
2025-05-28 09:26:00-04:00,42382.0,42393.0,42378.0,42382.0,146
2025-05-28 09:28:00-04:00,42382.0,42411.0,42381.0,42404.0,355
2025-05-28 09:30:00-04:00,42403.0,42451.0,42402.0,42417.0,1558
2025-05-28 09:32:00-04:00,42417.0,42457.0,42404.0,42453.0,841
2025-05-28 09:34:00-04:00,42453.0,42482.0,42447.0,42469.0,927
2025-05-28 09:36:00-04:00,42471.0,42485.0,42460.0,42479.0,595
2025-05-28 09:38:00-04:00,42477.0,42508.0,42463.0,42507.0,840
2025-05-28 09:40:00-04:00,42506.0,42514.0,42480.0,42497.0,717
2025-05-28 09:42:00-04:00,42496.0,42503.0,42483.0,42494.0,310
2025-05-28 09:44:00-04:00,42494.0,42513.0,42481.0,42487.0,567
2025-05-28 09:46:00-04:00,42486.0,42504.0,42466.0,42470.0,451
2025-05-28 09:48:00-04:00,42470.0,42473.0,42450.0,42455.0,538
2025-05-28 09:50:00-04:00,42453.0,42457.0,42428.0,42441.0,593
2025-05-28 09:52:00-04:00,42444.0,42451.0,42395.0,42395.0,760
2025-05-28 09:54:00-04:00,42395.0,42422.0,42391.0,42414.0,497
2025-05-28 09:56:00-04:00,42416.0,42429.0,42390.0,42402.0,524
2025-05-28 09:58:00-04:00,42403.0,42421.0,42402.0,42417.0,215
2025-05-28 10:00:00-04:00,42418.0,42436.0,42401.0,42406.0,496
2025-05-28 10:02:00-04:00,42403.0,42412.0,42385.0,42411.0,498
2025-05-28 10:04:00-04:00,42412.0,42420.0,42398.0,42411.0,276
2025-05-28 10:06:00-04:00,42408.0,42411.0,42377.0,42388.0,433
2025-05-28 10:08:00-04:00,42390.0,42405.0,42377.0,42379.0,254
2025-05-28 10:10:00-04:00,42376.0,42398.0,42374.0,42384.0,248
2025-05-28 10:12:00-04:00,42383.0,42386.0,42369.0,42376.0,395
2025-05-28 10:14:00-04:00,42377.0,42378.0,42347.0,42367.0,651
2025-05-28 10:16:00-04:00,42366.0,42370.0,42344.0,42359.0,385
2025-05-28 10:18:00-04:00,42358.0,42387.0,42358.0,42375.0,256
2025-05-28 10:20:00-04:00,42375.0,42385.0,42360.0,42362.0,264
2025-05-28 10:22:00-04:00,42361.0,42395.0,42354.0,42386.0,410
2025-05-28 10:24:00-04:00,42388.0,42402.0,42381.0,42395.0,414
2025-05-28 10:26:00-04:00,42394.0,42399.0,42357.0,42365.0,362
